id	original_sentence	aspect	label_id	label
3689	We could only get through an appetizer and cheese fondue.	ambience	4	none
1379	To me it exemplifies Soho, cute, artsy, interesting.	ambience	0	positive
2142	Try everything for that matter, it is all good.	ambience	4	none
3472	Both times we waited well over a half hour for a table (even though we had reservations).	ambience	4	none
2372	happy to be a regular at this place and would warmly recommend it to anyone.	ambience	4	none
3561	I've been eating at Taj Mahal for over twenty years and have found them to be the most excellent of the Indian eateries on this block of Indian restaurants.	ambience	4	none
16	night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.	ambience	4	none
2253	Try the green curry!!!	ambience	4	none
3425	We had the scallops as an appetizer and they were delicious and the sauce was wonderful.	ambience	4	none
2698	We were also seated promptly at the time of our reservation and the service was very quick and professional.	ambience	4	none
2496	You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.	ambience	4	none
124	The food there are sastifying.	ambience	4	none
2600	I highly recommend to anyone to give this place a try.	ambience	4	none
630	I highly recommend visiting this restaurant and having dinner and drinks!	ambience	4	none
267	The bar is very well stocked with interesting beers and well priced wines.	ambience	4	none
1804	I agree.	ambience	4	none
2657	Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).	ambience	4	none
920	The food was good.	ambience	4	none
2976	Great wine selection, Gigondas is worth the price, and the house champagne is a great value.	ambience	4	none
2408	at night, but it's hard to hear your own conversation with everyone else competing for that same luxury - the music playing in the background is also voluminous.	ambience	2	negative
2237	It just wasn't Thai.	ambience	4	none
304	I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.	ambience	4	none
3225	I particularly love their yellowfun tuna and their mussel selection.	ambience	4	none
3154	I love to visit Murrays for my bagel fix.	ambience	4	none
2348	We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.	ambience	0	positive
2971	Recommended.	ambience	4	none
921	The place was nice and calm.	ambience	0	positive
532	Cheese plate is a varied delight and great bargain at $10.	ambience	4	none
1972	I could have drank 4 glasses of water and still been parched - so watch out.	ambience	4	none
553	When we sat, we got great and fast service.	ambience	4	none
1681	Most of the servers are very attentive, friendly and quite attractive.	ambience	4	none
2586	I think locals rate this place so high.	ambience	4	none
1734	Service is average.	ambience	4	none
2558	But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).	ambience	4	none
1522	Go girls!!!	ambience	4	none
3683	They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.	ambience	4	none
2715	The steak is good, the fish is good and the sushi was surprisingly great.	ambience	4	none
760	For asian fusion, there are many places further downtown.	ambience	4	none
120	Old school meets New world.	ambience	4	none
2295	I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.	ambience	4	none
3513	The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.	ambience	2	negative
2880	This is probably one of my new favorite places.	ambience	4	none
2034	For being number 1, this place has alot of work to do in order to truly earn its so called reputation.	ambience	4	none
3299	For myself and family we would only go here to celebrate an occassion, I do prefer smaller, quiter restaurants.	ambience	1	neutral
1208	The one on the east side is much better than the one on the west side.	ambience	4	none
2148	They all know you.	ambience	4	none
2192	My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.	ambience	0	positive
2020	We ended the dinner with a surprisingly light and flaky apple tarte tatin.	ambience	4	none
915	The buffet had a nice selection.	ambience	4	none
1768	Waitstaff are very friendly.	ambience	4	none
302	This restaurant is such a great place.	ambience	4	none
3052	Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.	ambience	1	neutral
2956	I've been several times and am totally smitten.	ambience	4	none
569	Terrible experience.	ambience	4	none
658	I love the place.	ambience	4	none
1664	Service was slow had to wait to order and get food although not crowded.	ambience	4	none
3690	Will have to return to try the chocolate!	ambience	4	none
1274	It's only $1.95 for a regular slice and $4.00 for a slice with a mushroom, not mushrooms.	ambience	4	none
481	There is a real gallery of stars that have visited.	ambience	1	neutral
2827	The food was below average, the service was pathetic, there was no ambience at all.	ambience	2	negative
1585	I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.	ambience	0	positive
2163	Our first time in New York and we had to try a New York Bagel.	ambience	4	none
3443	service was efficient courteous.	ambience	4	none
2108	this one is definintely my least favorite.	ambience	4	none
3452	I have been urged by friends for months to check out the mermaid inn.	ambience	4	none
412	The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.	ambience	4	none
3675	Everytime my husband and I go there, we are never disappointed.	ambience	4	none
2154	They are the best bagels I've had.	ambience	4	none
223	We were not disappointed.	ambience	4	none
1667	I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.	ambience	4	none
426	Toons has recently been redone, so it's now a very attractive space.	ambience	0	positive
1964	$160 for 2 filets, 2 sides, an appetizer and drinks.	ambience	4	none
3380	While the prices are nothing special, the portions are huge.	ambience	4	none
3185	Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.	ambience	0	positive
2651	We arrived for dinner expecting to be impressed by a place that has an impressive past - but, that's just it -- the PAST!	ambience	4	none
718	However, I think this place is a good hang out spot.	ambience	0	positive
2848	The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.	ambience	4	none
596	Rao is a good restaurant, but it's nothing special.	ambience	4	none
523	The wine list is extensive and impressive.	ambience	4	none
1497	We had the most wonderful waitress.	ambience	4	none
2861	While the staff at this little bistro is very friendly, I have never experienced more incompetency.	ambience	4	none
2697	The quail was fantastic and unique and the pastas were full of flavor.	ambience	4	none
876	When we left at 8:00 PM, it was packed and noisy.	ambience	2	negative
248	Okay, so I never write but there doesn't seem to fair balance of positive to negative reviews concerning Green Bo and it's time to speak up - I live in Chinatown.	ambience	4	none
1116	The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.	ambience	4	none
3001	The staff is courteous and friendly.	ambience	4	none
1058	Never fails to please.	ambience	4	none
2067	Decor is nice though service can be spotty.	ambience	0	positive
2491	Aside from the rushed service, we were very impressed with the food and the drinks.	ambience	4	none
2703	Will absolutely visit again.	ambience	4	none
1045	Make sure you have the Spicy Scallop roll.. .	ambience	4	none
2895	I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.	ambience	4	none
59	And even with it's Pub atmosphere they were great to my kids too!	ambience	3	conflict
1650	This big draw is the all you can sushi here for $19.95!	ambience	4	none
1432	I consider the best Grand Sichuan restaurant in NYC.	ambience	4	none
1527	we spent 50 $$ definetly will come back with my friends!!!	ambience	4	none
1926	Went to Village last night for my birthday.	ambience	4	none
1835	Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.	ambience	4	none
208	The specials are usually quite good too.	ambience	4	none
1023	They've the best desserts and mixed drinks as well as snack foods.	ambience	4	none
85	Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.	ambience	4	none
2388	That's good and bad.	ambience	4	none
609	Really cool stauff inside.	ambience	0	positive
3417	While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.	ambience	0	positive
602	The best burger I have had in the Village.	ambience	4	none
909	We visited Orsay during NY Restaurant Week and tried their $35 menu.	ambience	4	none
488	I would have gotten some cole slaw and a knish if my stomach had more space.	ambience	4	none
804	came here for restaurant week, didn't save much, but it was still great.	ambience	4	none
1153	Would NEVER go back there.	ambience	4	none
769	Three of us arrived for dinner about 5:30 on a week night without reservations.	ambience	4	none
3026	The blond wood decor is very soothing, the premium sake is excellent and the service is great.	ambience	0	positive
661	There is usually a wait but it is well worth it.	ambience	4	none
1437	Be careful, when they say spicy, they mean it!	ambience	4	none
2532	Your money could easily be better spent elsewhere (Anywhere).	ambience	4	none
1062	Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.	ambience	4	none
552	As always we had a great glass of wine while we waited.	ambience	4	none
1953	Bring your appetites.	ambience	4	none
1722	The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way).	ambience	4	none
1218	Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?	ambience	2	negative
509	Service was very good and warm.	ambience	4	none
2318	For dinner I had the chicken tikka-masala and some garlic naan.	ambience	4	none
2676	Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.	ambience	0	positive
1965	Like others have said, don't expect the restaurant to make a nite out romantic for you and yes, a busy restaurant may require you to wait.	ambience	2	negative
597	Seriously, this place kicks ass.	ambience	4	none
3317	Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.	ambience	0	positive
1745	Also, because it is so thin, it gets cold very quickly and its not that filling.	ambience	4	none
3527	The food is nothing like its menu description.	ambience	4	none
1387	Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.	ambience	4	none
3629	It's just O.K. pizza.	ambience	4	none
2168	I loved it and would HIGHLY RECOMMEND.	ambience	4	none
3023	I've been here twice now.	ambience	4	none
594	The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.	ambience	3	conflict
1587	THE BEST PLACE TO BRING KIDS OR ANY FRIENDS WHO WANT TO DO SOMETHING DIFFERENT.	ambience	4	none
2620	The service was a bit slow, but they were very friendly.	ambience	4	none
3106	However, I do not understand the extraordinary hype about this restaurant.	ambience	4	none
262	It's a small cute restaurant.	ambience	0	positive
606	I will be returning.	ambience	4	none
2871	Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.	ambience	0	positive
46	The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.	ambience	4	none
656	Thius is a must for anyone who loves Shabu-Shabu.	ambience	4	none
1301	The food was absolutely horrible!	ambience	4	none
1559	Food doesn't appear to be cooked on premisis but there's a high turnover so its pretty fresh.	ambience	4	none
3648	Restaurant was dirty and unkempt.	ambience	2	negative
3705	Nice place though.	ambience	4	none
1051	Warning: You may find it difficult to dine at other Japanese restaurants after a visit to Mizu!	ambience	4	none
3539	Similar to other Indian restaurants, they use the dinner special to attract customers at the door.	ambience	4	none
1648	It is a small restuarant so go early and it will be nice and quiet- go late and it will be packed!	ambience	3	conflict
3134	The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.	ambience	4	none
2643	The crackling calamari salad, which is usually a cheap disaster at many restaurants, is crispy and lightly dressed.	ambience	4	none
1655	Not the greatest sushi place, but excellent for a $19.95 all you can eat.	ambience	4	none
1935	Shockingly easy to throw a group dinner here: simple contract, deposit only to hold the date the entire 2nd fl mezz for our grp of 20.	ambience	4	none
1254	The Thai ice tea was amazingly smooth and yummy!	ambience	4	none
3021	We've never had any problems with the staff but maybe we've been lucky?	ambience	4	none
1665	Drinks way over priced.	ambience	4	none
2432	The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.	ambience	4	none
2230	What I didn't like was how the food came right after it was ordered.	ambience	4	none
2381	But WARNING: to all those that use this site be weary, be very weary of recommendations.	ambience	4	none
574	Moderate prices.	ambience	4	none
625	We had a great time at the Jekyll and hyde Pub last night.	ambience	4	none
1484	Try it side by side and there's no comparison.	ambience	4	none
3229	I think I've had some the best meals of my life at minnow.	ambience	4	none
1852	My biggest complaint was the un-tasty food although presented well.	ambience	4	none
3053	This tiny restaurant is as cozy as it gets, with that certain Parisian flair.	ambience	1	neutral
3630	So sorry I can't rate this better.	ambience	4	none
2070	Most importantly, food is excellent.	ambience	4	none
2788	Buon appetito!	ambience	4	none
2671	Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.	ambience	3	conflict
3618	If we were to move from the upper east side, we would genuinely miss this restaurant.	ambience	4	none
335	The best part of the experience was knowing that the manager (a bubbly, friendly young woman with a great smile) truly cared about how we were doing.	ambience	4	none
2416	Ok, for all of us growing up in the Village of NYC, we have spoiled by a plethora of restaurants, most of which stay open very late.	ambience	4	none
1845	However, service was as plain as sesame crusted Salmon I had.	ambience	4	none
3622	I would highly recommend it.	ambience	4	none
149	It's great to go for a quick lunch either alone or with a friend.	ambience	4	none
3571	The food was mediocre at best but it was the horrible service that made me vow never to go back.	ambience	4	none
1765	LLOOVVE THIS PLACE.	ambience	4	none
877	So some of the reviews here are accurate about the crowd and noise.	ambience	4	none
2415	You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.	ambience	0	positive
3453	Finally, after all the raving I went to check it out with one of my enthusiastic friends this last Saturday night and let me tell you its all its cracked up to be.	ambience	4	none
1243	Place should also have a 1,2,3 chili rating to be more authentic...	ambience	4	none
8	The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.	ambience	4	none
2670	Went last Thursday.	ambience	4	none
781	I love this place more and more everytime i go.	ambience	4	none
258	I go and eat out at many different restaurants and this is one place you have go and try.	ambience	4	none
1713	Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!	ambience	3	conflict
946	We only ordered desserts and drinks, but no refills were offered.	ambience	4	none
697	Saul is the best restaurant on Smith Street and in Brooklyn.	ambience	4	none
452	Waiters are slow but sweet.	ambience	4	none
303	I have been here a few times for dinner, once for brunch and twice for lunch.	ambience	4	none
549	We went to Ino for Valentines.	ambience	4	none
982	the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.	ambience	4	none
3354	It was good, but was not what I thought it would be.	ambience	4	none
1323	The music is the best among all the Indian restaurants I have visited.	ambience	0	positive
2899	The bread and lamb chops I had before the meal were quite good, however.	ambience	4	none
1831	He always says, I don't have customers.	ambience	4	none
584	Rao's has the best service and atmosphere in NYC.	ambience	0	positive
2906	instead ordered an ice cold beer which to me works with indian.	ambience	4	none
3645	Good for dates or with friends.	ambience	4	none
3048	They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.	ambience	4	none
1322	one of the best Chicken Tikka Masala.	ambience	4	none
2089	Excellent dumplings served amid clean, chic decor.	ambience	0	positive
184	The kitchen however, is almost always slow.	ambience	4	none
3697	The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.	ambience	4	none
2364	Cute place, nice wait staff but would never go there again.	ambience	0	positive
1573	We had a good time.	ambience	4	none
1328	Also, the hostess called me today to thank us for coming and mentioned how she hoped that my girlfriend enjoyed her birthday - unexpected, but a truly above and beyond thing to do...	ambience	4	none
3588	people are rude bit again it's new york!	ambience	4	none
2082	We all felt it was worth it.	ambience	4	none
1482	The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.	ambience	4	none
1372	Service was also horrible and the ambience is not that great.	ambience	2	negative
1602	Service is great, takeout is good too.	ambience	4	none
873	Based on the reviews on here, it appears that the restaurant is overwhelmed after the 7 PM.	ambience	4	none
1473	The pizza is overpriced and soggy.	ambience	4	none
929	Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.	ambience	0	positive
2738	You'll pay at least double at any other Italian restaurant in the city, and most still don't compare.	ambience	4	none
1675	For the quality of food, a little too expensive.	ambience	4	none
321	Came looking for this place because I heard good things.	ambience	4	none
249	I live on the street this place is on.	ambience	4	none
3646	Horrible.	ambience	4	none
3220	Here's to the fake fish tanks too...	ambience	2	negative
2395	Its worth the wait though.	ambience	4	none
2746	I've never had bad service and the fish is fresh and delicious.	ambience	4	none
2718	The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.	ambience	0	positive
2063	we decided to eat in tea room which was small and cute.	ambience	0	positive
2691	What an amazing meal and experience!	ambience	4	none
350	Unique apppetizers.	ambience	4	none
2892	The staff has always been attentive and kind, and I've always been amazed at how they've handled all the various different group sizes that come in.	ambience	4	none
3227	IT is the best deal in town for a Monday night dinner at a fine restaurant.	ambience	4	none
1692	Nothing special about this place.	ambience	4	none
3684	Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.	ambience	4	none
3556	and never strayed.	ambience	4	none
2104	The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.	ambience	0	positive
3612	Leave the kids at home!	ambience	4	none
2037	This place has good potential, but needs a significant amount of work before we can justify spending that much money on indian food you can get everywhere else.	ambience	4	none
693	Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	ambience	0	positive
2634	And all of that won't break your bank!	ambience	4	none
3184	The Thai food is good.	ambience	4	none
2752	Just moved to the neighborhood and we've been trying all the West Village Sushi restaurants.	ambience	4	none
519	Great selection of wine, and seafood.	ambience	4	none
2369	delicious.	ambience	4	none
379	Acceptable prices.	ambience	4	none
726	Big thumbs up!	ambience	4	none
3005	we were seated at the sushi bar in front of yasuda.	ambience	4	none
3490	We have lived in Chelsea for two years and have never noticed this restaurant.	ambience	4	none
3035	As I made the title, it's an affordable restaurant for great taste.	ambience	4	none
1068	They even scoop it out nice (for those on a diet) not too much not to little.	ambience	4	none
2233	Definitely not worth the price!	ambience	4	none
905	Orsay, is a very pleasnt throw back to traditional French food, and French service as well.	ambience	4	none
2965	It's easy to get a table for a large group and you don't get hustled out.	ambience	4	none
2405	Great food at reasonable prices.	ambience	4	none
1730	Salads are a delicious way to begin the meal.	ambience	4	none
1120	I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.	ambience	4	none
1193	That's why you have to pay more for that.	ambience	4	none
3314	If you've ever been along the river in Weehawken you have an idea of the top of view the chart house has to offer.	ambience	0	positive
1889	I loved it.	ambience	4	none
2286	They're are better Taiwanese restaurants and they are located in Flushing, Queens.	ambience	4	none
3516	The prices are about $9 for an entree for dinner and even less for lunch.	ambience	4	none
2799	and you can't beat the prices.	ambience	4	none
1126	but I wouldn't wanna live there.	ambience	4	none
1783	Arigato Gozimas Yuka!	ambience	4	none
1668	Should you happen to be impressed by the cuisine definitely try it.	ambience	4	none
3264	I had the black cod with yuzu sauce, which was wonderful.	ambience	4	none
2922	Prices too high for this cramped and unappealing resturant.	ambience	2	negative
2506	Tuk Tuk is one of the rare choices for me to go in Brooklyn.	ambience	4	none
2641	This quiet dark asian bistro is well worth the trip.	ambience	4	none
497	I knew upon visiting NYC that I wanted to try an orginal deli.	ambience	4	none
422	I would highly recommend this place!	ambience	4	none
1357	Total hipster-wannabe attitude in an otherwise sweet spot.	ambience	0	positive
1670	Yes, there might be a wait if you have no reservations.	ambience	4	none
122	Thank You Emilio.	ambience	4	none
2054	First of all Dal Bukhara Rocks.	ambience	4	none
189	Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	ambience	4	none
1941	- i asked for them spicy and they were delicious).	ambience	4	none
1410	It is terrific, as is the value.	ambience	4	none
1488	The sicilian is my favorite it is moist not dry like most places but all their pizza is great!	ambience	4	none
2190	Downstairs lounge is always a good attraction	ambience	0	positive
2653	The menu prices are a bit expensive for what you get in quality and portion size.	ambience	4	none
2973	The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.	ambience	4	none
365	(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	ambience	4	none
136	The takeout is great too since they give high quality tupperware as well.	ambience	4	none
2236	The food was not fresh, the sauces were bland and very oily.	ambience	4	none
274	Off the beaten path, this jewel of a restaurant shines just one block away from the plethora of 6th street Indian restaurants.	ambience	4	none
2483	Could be pricey without a prix fixe meal.	ambience	4	none
1096	This is definitely an  excellent date spot because of the ambiance and on the weekends the  night scene is more than alive.	ambience	0	positive
261	I would defiantly come back here again as one of my top choices.	ambience	4	none
2366	One of us actually liked the expresso - that's it.	ambience	4	none
2331	Everyone was more then happy with his choices.	ambience	4	none
3275	Again, the waitress was awesome.	ambience	4	none
3232	Worth the trip from Manhattan.	ambience	4	none
1591	I loved everythig about it-especially the shows and actors.	ambience	0	positive
2240	The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	ambience	4	none
799	The food was just OK, I would never go back.	ambience	4	none
2923	Zero ambiance to boot.	ambience	2	negative
854	Got a little loud after 8pm when the joint got full.	ambience	2	negative
2854	Scalina Fedeli reminded me why service is so integral to fine dining.	ambience	4	none
3392	i recommend the thai popcorn :)	ambience	4	none
592	I can't wait for the nex time.	ambience	4	none
1844	Everything looks great, the drinks, the decor, the food, even the people.	ambience	0	positive
2859	As soon as my father lifted his pen from the check a chef appeared to usher us out.	ambience	4	none
2431	The parathas and kebabs are made when ordered ensuring a level of freshness that is unsurpassed.	ambience	4	none
2999	Great neighborhood joint.	ambience	4	none
741	The tuna and wasabe potatoes are excellent.	ambience	4	none
775	The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).	ambience	4	none
800	My fiance took me to Scopa last week for my birthday and I couldn't believe the food.	ambience	4	none
896	Ummm...the beer was cold.	ambience	4	none
446	I take all my NYC guests to VT's.	ambience	4	none
2958	It is sometimes a little cramped, and can get a little warm, but hello, it's NYC!	ambience	3	conflict
1618	We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.	ambience	4	none
2254	Good crowd, good outdoor seating, with a hip japanese vibe.	ambience	0	positive
894	Even with the prix fixe pricing, this restaurant is not worth it.	ambience	4	none
1800	We asked to be moved (which took half an hour), and then were seated in a high traffic area in the back, even though the rest of the room was practically empty.	ambience	4	none
3253	Good to find a restaurant where the owners have some imagination and they have actually pulled it off, like in this case.	ambience	4	none
2411	However, their popularity has yet to slow down, and I still find myself drawn to their ambiance and delectable reputation.	ambience	0	positive
3139	Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	ambience	0	positive
2667	The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.	ambience	4	none
1002	The view is spectacular, and the food is great.	ambience	0	positive
1181	The place wasn't too hard to find, but it was kind of packed, as soon as my boyfriend and I got our food, the line reached the door.	ambience	3	conflict
1052	Good bagels and good cream cheese.	ambience	4	none
2832	The food is wonderful, tasty and filling, and the service is professional and friendly.	ambience	4	none
265	It is also extremely well priced.	ambience	4	none
1739	Always great service!	ambience	4	none
2057	I am happy i did the food was awsome.	ambience	4	none
1113	I have been in many restaurants all over the city and Roth's Steakhouse has quickly become one of my favorites.	ambience	4	none
883	We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	ambience	4	none
834	A bit breezy up there on the mezzanine from the wind coming from the tracks.	ambience	2	negative
1968	I went to DF for Valentines Day dinner.	ambience	4	none
237	I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	ambience	4	none
1583	I LOVED THE SHOWS.	ambience	0	positive
2370	and i have been around the block, to say the very least.	ambience	4	none
2638	We could have made a meal of the yummy dumplings from the dumpling menu.	ambience	4	none
838	The aesthetics of this place are like an airport lounge.	ambience	2	negative
3377	Then, get ripped on free box wine.	ambience	4	none
2886	My wife and I ate here earlier this week and have not stopped ranting and raving about the food.	ambience	4	none
2753	If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	ambience	4	none
891	The food itself was just ok - nothing spectacular - but the service was awful.	ambience	4	none
1469	The pizza is yummy and I like the atmoshpere.	ambience	0	positive
3565	As there were so many to choose from we wandered up and down the street looking in the windows and such noticicing many empty seats ,except at Taj Mahal.	ambience	4	none
347	Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.	ambience	4	none
1841	Give it a try and enjoy.	ambience	4	none
1691	Good food.	ambience	4	none
1545	...and that's saying a lot.	ambience	4	none
2117	those rolls were big, but not good and sashimi wasn't fresh.	ambience	4	none
2593	The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.	ambience	4	none
3671	The only thing I could get attention from was one of at least two cats running around that kept batting at my table.	ambience	4	none
3384	if your into thai..you cannot miss this great restaurant.	ambience	4	none
103	Going to Ballato's is like coming home and eating in my own kitchen, an absolute delight!	ambience	4	none
2076	try the spicy shrimp appetizer (again, not the greatest value in the world but worth the price) and the lamb vindaloo is great.	ambience	4	none
3056	However, go for the ambience, and consider the food just a companion for a trip across the world!	ambience	0	positive
2713	I think this is one of the more underrated places in the city.	ambience	4	none
824	for out-of-towners who will get a big thrill out of the location!	ambience	4	none
962	Everyone that has ever come here with me has become a convert and returned regularly with their own friends.	ambience	4	none
1666	Food was good not great not worth the wait or another visit	ambience	4	none
561	I go at least 3 times a month and have never been disappointed.	ambience	4	none
138	Obviously the Chinese translation of this place does not mean Big Wong, it actually means Great Prosperity.	ambience	4	none
1871	I think the restaurant was too loud (when full) to be romantic.	ambience	2	negative
2631	I have had so many dinners here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.	ambience	4	none
1979	When you want a piece of beef, head on over.	ambience	4	none
2436	Delicate spices, onions, eggs and a kick-ass roti.	ambience	4	none
1384	Incredible food at a very agreable price brings me back just about every other day to this authentic Thai restaurant.	ambience	4	none
2669	I actually gave Patroon another chance before writing this, but the second visit was even worse.	ambience	4	none
3137	Also, if you don't want to sit at a certain table, you don't have to!	ambience	4	none
2662	Unbelievable.	ambience	4	none
1071	A little pricey but it really hits the spot on a Sunday morning!	ambience	4	none
453	I've been living in the Columbia University area for about 10 years with 3 kids - now in their teens.	ambience	4	none
3698	The menu has lots of options: I hope to go back to try those potato pancakes.	ambience	4	none
1167	As soon as I wake up on a saturday or sunday it is the first thing on my mind is when and how I will be getting to fried dumpling.	ambience	4	none
3	The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.	ambience	4	none
1457	My wife and I will usually only order one primi and one secondi and split them, as they tend to offer large portions.	ambience	4	none
254	This restaurant was way overhyped.	ambience	4	none
1530	I've overheard comments from him to his employees that should not have been delivered in the dining area and I've been sitting there while he lectured another customer.	ambience	4	none
2997	Delicious crab cakes too.	ambience	4	none
1958	Now at the top of our list, Del Frisco's Steakhouse.	ambience	4	none
3415	I cannot imagine you not rushing out to eat there.	ambience	4	none
36	This was the worst dining experience I've ever had.	ambience	4	none
77	I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.	ambience	4	none
2087	Just bring someone who speaks Cantonese because waiter may not understand you.	ambience	4	none
2617	I thought I had died and gone to heaven.	ambience	4	none
1501	Not someplace I would seek to try out but if I am in the area again, I will certainly stop by.	ambience	4	none
540	The bruschetta and panini's are so yummy!	ambience	4	none
3150	Food was okay, nothing great.	ambience	4	none
1799	Every waitress and customer who passed by me bumped into my chair.	ambience	4	none
2143	I have been going there since it opened and I can't get enough.	ambience	4	none
657	Always popular, always full, always a wait.	ambience	3	conflict
2711	In fact, you can't miss it.	ambience	4	none
2238	I recently tried Suan and I thought that it was great.	ambience	4	none
575	A little noise but I think that was because of our party!	ambience	3	conflict
1433	It is run by the same Sichuan chef who started the chain in Chinatown.	ambience	4	none
2196	Get the feeling they settled into a groove a while ago.	ambience	4	none
1200	If the omakase is to showcase technique and variety, serving almost 40% of items BBQ-ed and a spicy tuna roll wrapped with not-so-fresh nori seems to be a rather limp performance.	ambience	4	none
2833	I can't wait for summer, when they serve outside on their gigantic patio.	ambience	0	positive
3707	Best Pastrami I ever had and great portion without being ridiculous.	ambience	4	none
3267	If you are someone who appreciates the same things but hope to have food to spare or share, Kai may not be the best option.	ambience	4	none
3098	go here for the drinks!	ambience	4	none
2914	I don't get it, what's so special about Prune ?	ambience	4	none
1552	I'd definitely recommend this little place.	ambience	4	none
3627	Again, if you are in this neighborhood - by all means, come here.	ambience	4	none
1867	The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.	ambience	4	none
2026	Butter was melted, white wine warm, cheese oozing everywhere.	ambience	4	none
