predicted_label,None,Positive,Negative
0,0.9978775,0.0011101662,0.0010124618
0,0.9974141,0.0013655018,0.0012205384
0,0.99797547,0.0011018015,0.0009228941
0,0.99756485,0.0012250345,0.0012101546
2,0.012421971,0.06970597,0.9178722
0,0.9974888,0.0010414853,0.0014694673
1,0.05154334,0.87038416,0.07807266
0,0.9979365,0.0011359772,0.0009275131
0,0.99822867,0.00091506867,0.0008561761
0,0.9980807,0.00096574915,0.000953618
0,0.9980973,0.0009353691,0.00096749974
0,0.9979636,0.0010400849,0.0009961007
0,0.99819106,0.0008942518,0.0009146438
0,0.99751115,0.0014504084,0.0010385014
0,0.99805975,0.0010441227,0.00089619367
0,0.9973546,0.00089695386,0.0017485565
0,0.99784744,0.0012534455,0.00089929206
0,0.99776804,0.0011861393,0.001045774
0,0.9977951,0.0012292323,0.00097582664
0,0.9982606,0.0008941346,0.00084528426
0,0.9974678,0.0013021801,0.0012300052
2,0.11133014,0.159752,0.7289178
0,0.99806917,0.00095180265,0.0009790839
0,0.9979807,0.0011163154,0.00090319844
0,0.99786174,0.0011989853,0.0009393019
0,0.9979997,0.001136667,0.00086338544
2,0.00875069,0.12807602,0.8631733
0,0.9980978,0.0009712155,0.0009307607
0,0.9977951,0.0012702652,0.0009347199
0,0.9978842,0.0010702359,0.0010457571
0,0.99734235,0.0015031795,0.0011543803
2,0.015274216,0.06361933,0.9211066
0,0.99788314,0.0010448907,0.0010717374
0,0.9981753,0.0010144489,0.00080994936
0,0.99804646,0.0011022192,0.00085151306
0,0.99755913,0.0013618389,0.0010789802
0,0.9980026,0.00097335933,0.0010239999
0,0.99818397,0.0008987246,0.0009173282
0,0.997967,0.0011415681,0.0008913063
0,0.9981554,0.00096787576,0.00087654113
0,0.99770707,0.0013653025,0.00092780334
0,0.9976724,0.001133364,0.0011940682
0,0.99784607,0.0011047019,0.0010494557
0,0.9977804,0.001214031,0.0010055
0,0.998194,0.0008812609,0.0009246653
0,0.9979217,0.0010710303,0.0010071109
0,0.997554,0.0014243415,0.0010218238
0,0.9979784,0.0010778392,0.0009440004
0,0.99792796,0.0011687621,0.0009033519
0,0.9979493,0.0010843935,0.0009664867
0,0.99788225,0.0011034788,0.0010144034
0,0.99748975,0.00139344,0.0011168622
0,0.99800694,0.0010651723,0.0009279767
0,0.99789417,0.001195557,0.00091044384
0,0.9977642,0.0012694709,0.00096649124
0,0.9979008,0.0012120621,0.0008871264
0,0.99787945,0.0012215032,0.0008991952
2,0.00836855,0.12322256,0.8684089
0,0.9979988,0.00090070575,0.0011002711
0,0.9978037,0.0012510237,0.00094552845
0,0.99759346,0.0014510475,0.00095533696
0,0.99792695,0.0012113942,0.0008618713
0,0.99763244,0.0013793887,0.0009881785
0,0.9980317,0.001091677,0.00087671663
0,0.99819916,0.0010064008,0.00079441303
0,0.9981873,0.00095849315,0.00085413276
0,0.9977238,0.0013324186,0.00094356615
0,0.99798405,0.0011048618,0.00091118825
1,0.014927918,0.7022718,0.28280026
0,0.99790365,0.0011642445,0.000932286
0,0.99802214,0.0010727711,0.000904859
0,0.9974483,0.0013725075,0.0011790005
0,0.9977624,0.0012434125,0.000994308
0,0.9978665,0.0011008695,0.001032417
0,0.99518794,0.0016606962,0.0031515737
0,0.99800014,0.0011255312,0.000874287
0,0.9980045,0.0011481511,0.0008473897
0,0.9979693,0.0010179795,0.001012543
0,0.9981225,0.00094832026,0.0009290646
2,0.022257878,0.07703463,0.9007075
0,0.997965,0.0011184317,0.0009165517
0,0.99770766,0.001303291,0.0009891865
0,0.9979046,0.0010565091,0.0010387169
0,0.9982158,0.00092335447,0.00086083834
0,0.9979041,0.0012176511,0.000878455
0,0.9977018,0.0011483773,0.0011499034
0,0.9980231,0.0010608324,0.0009160981
0,0.99784744,0.0012534455,0.00089929206
0,0.9979602,0.00095372717,0.0010857821
1,0.09612882,0.80975384,0.094117194
0,0.99790215,0.0012353692,0.0008623115
0,0.99779135,0.0012354176,0.00097341416
0,0.9977052,0.0012787748,0.0010158189
0,0.998065,0.0010478405,0.00088694296
0,0.9980121,0.0011305475,0.00085718057
0,0.9980154,0.0010875574,0.0008969611
0,0.9978926,0.0012035534,0.00090370857
0,0.9978332,0.00094163435,0.0012251313
0,0.99790365,0.0012089774,0.000887277
0,0.998046,0.0010938796,0.0008602991
0,0.9981626,0.0009785483,0.0008588269
0,0.99780416,0.0011823046,0.0010136192
0,0.9978969,0.0011673531,0.0009355199
0,0.997641,0.0013268368,0.0010320081
0,0.99804074,0.00089798,0.0010613783
0,0.9981383,0.0009039508,0.00095802534
0,0.99803555,0.0010731918,0.0008914109
1,0.045858473,0.85944355,0.09469801
0,0.9980864,0.00094394584,0.0009695748
0,0.99795455,0.0011187763,0.00092660956
0,0.9974955,0.0012549096,0.0012496347
0,0.9980312,0.0008832281,0.0010853763
0,0.99772334,0.0012998334,0.0009769117
0,0.9977057,0.0013381968,0.00095615734
0,0.99813634,0.0009988585,0.0008645723
0,0.99772567,0.0013132696,0.00096099696
0,0.9965208,0.0012466409,0.002232519
0,0.9975363,0.0009937984,0.001470091
0,0.99805874,0.0010033649,0.0009378147
0,0.99763244,0.0013739297,0.0009937552
0,0.998004,0.0010563222,0.0009396827
0,0.99818397,0.00096781156,0.0008480307
0,0.99808735,0.0009279679,0.0009846316
0,0.9974312,0.0013025329,0.0012663113
0,0.9978579,0.0011966645,0.0009454234
0,0.99768525,0.0010611338,0.0012537899
0,0.99770707,0.0013170457,0.00097590894
0,0.9977899,0.0012744388,0.0009355842
0,0.9978218,0.0012570514,0.0009209185
0,0.9975121,0.0013604168,0.0011275465
0,0.99750024,0.0014325149,0.0010674013
0,0.9978522,0.0012093454,0.00093839184
0,0.9981792,0.0009767939,0.00084373105
0,0.99761677,0.0013152907,0.001068057
0,0.9979978,0.0011492263,0.000852658
2,0.01588701,0.090120256,0.8939927
0,0.99799925,0.0010996417,0.0009012354
0,0.9978551,0.0012633753,0.00088131806
0,0.9979845,0.0010968902,0.00091876666
1,0.023893183,0.7803777,0.19572894
0,0.99778664,0.001164371,0.0010491009
0,0.9977513,0.001213067,0.0010354841
0,0.99738324,0.0014764369,0.0011400889
0,0.99813294,0.001000009,0.0008667779
0,0.9980678,0.001093841,0.00083835475
0,0.99825436,0.0008802782,0.0008651385
0,0.9977281,0.0013314456,0.0009403465
1,0.11243355,0.7618023,0.12576407
0,0.99801123,0.0010153598,0.0009737121
0,0.9978784,0.0010125719,0.0011088055
0,0.99788606,0.0011003839,0.0010136192
0,0.9980602,0.0010890778,0.00085039635
0,0.99816495,0.0010370185,0.0007981824
0,0.9979959,0.0010584656,0.0009456623
0,0.9980202,0.0009888374,0.000991107
0,0.9978847,0.0011802847,0.0009349045
0,0.9979079,0.0011899241,0.000902205
0,0.99815786,0.0009333126,0.0009086786
0,0.9978908,0.0011800528,0.00092906196
0,0.8808355,0.047837287,0.07132726
0,0.9980097,0.0010874184,0.00090272573
0,0.99747455,0.0014276025,0.0010975976
0,0.9980165,0.0010277494,0.0009556961
0,0.9977651,0.0011892094,0.0010455665
0,0.99764806,0.0013511326,0.0010006052
0,0.99790597,0.0009898734,0.0011043157
0,0.99789983,0.0011848534,0.0009152314
0,0.9980379,0.0010475736,0.00091475283
1,0.041373,0.8854068,0.07322019
0,0.99781984,0.0011615834,0.0010183738
0,0.9976562,0.0012276729,0.001115994
0,0.99778086,0.0011693486,0.0010496177
0,0.99751633,0.001269837,0.0012137763
0,0.998124,0.0010036911,0.00087232393
1,0.054090116,0.87098384,0.07492615
2,0.015560595,0.12606427,0.85837513
0,0.9978098,0.0013059316,0.00088409864
0,0.9981345,0.0010389754,0.00082672323
0,0.99778897,0.0012915913,0.00091951434
0,0.99804497,0.0011207785,0.00083455443
2,0.06867982,0.0430921,0.8882281
0,0.9981163,0.0010748798,0.0008088633
0,0.99798316,0.0011183742,0.0008987357
0,0.99807394,0.0010335677,0.00089255755
0,0.9982563,0.0008724255,0.00087130844
0,0.99799925,0.001108057,0.00089257077
0,0.9976934,0.0013170331,0.0009894922
0,0.99819154,0.0009669837,0.00084161345
1,0.039710302,0.8428975,0.11739228
2,0.010959466,0.20568116,0.78335935
0,0.9981431,0.00096230017,0.00089462503
0,0.99808395,0.0009999651,0.0009159112
0,0.99752396,0.0014859752,0.0009901038
0,0.9979222,0.0009131621,0.0011648175
1,0.0409408,0.8575263,0.10153295
