id	original_sentence	aspect	label_id	label
1612	location - 1 is becoming more popular so isn't so cheap these days	safety	0	none
1697	location - 1 is becoming very popular but you still have what you might class as unsafe areas	safety	2	negative
5	location - 1 is believed to have been named after Tota, a farmer; hence Tota's hamlet became location - 1	safety	0	none
1385	location - 1 is better in the summer, as its more locals and londoners chilling out there~ location - 1 feels more touristy	safety	0	none
299	location - 1 is better still	safety	0	none
2069	location - 1 is better that location - 1	safety	0	none
1673	location - 1 is better though  and safe, as in low crime rates and such	safety	1	positive
1544	location - 1 is better when you need to get somewhere on the Northenr line, like the London	safety	0	none
1216	location - 1 is by far the most cosmopolitan with large immigrant populaces 	safety	0	none
1416	location - 1 is cheap because of all the council blocks 	safety	0	none
2972	location - 1 is cheap in places, as is location - 2 	safety	0	none
1764	location - 1 is close and accessible via victoria Line and London Overground , yet it is easy to find affordable property if you look well	safety	0	none
1820	location - 1 is close and cheap and location - 1 or westminister south side	safety	0	none
1944	location - 1 is close to ( if not IN ) Central London	safety	0	none
1824	location - 1 is closer to town so has quicker and more frequent bus links	safety	0	none
2550	location - 1 is colourful, and I rather liked my time in location - 2 which is next to it	safety	0	none
286	location - 1 is cool 	safety	0	none
1428	location - 1 is cool if you fancy people watching in a cafe , bar or restaurant , tho has fewer clubs	safety	0	none
1771	location - 1 is definitely a candidate	safety	0	none
668	location - 1 is definitely more upmarket, trendier and more expensive than location - 1	safety	0	none
1321	location - 1 is definitely up and coming	safety	0	none
1788	location - 1 is dreadful	safety	0	none
280	location - 1 is dull	safety	0	none
1296	location - 1 is dull 	safety	0	none
338	location - 1 is easy to access central London via the Underground; 	safety	0	none
277	location - 1 is fairly affordable , but not the 4-bedroom places	safety	0	none
982	location - 1 is famed for some writers who lived there 100 years ago - virginia woolf etc my hands down area of London is The London ~ the financial district	safety	0	none
1112	location - 1 is far better	safety	0	none
1793	location - 1 is fast to central London as it has a tube station	safety	0	none
564	location - 1 is fine	safety	0	none
1059	location - 1 is full of BNP and jobless people	safety	0	none
2289	location - 1 is full of drunks , nutters and weirdos	safety	0	none
566	location - 1 is full of markets and very fun to browse around	safety	0	none
1436	location - 1 is full of people like me and you	safety	0	none
605	location - 1 is full of small shops , street market stalls and street food outlets	safety	0	none
1106	location - 1 is full of tourists shopping at Harrods and Harvey Nichols	safety	0	none
2684	location - 1 is funky , location - 2 posh	safety	0	none
1330	location - 1 is funky but I agree , it can be scary at night	safety	2	negative
2269	location - 1 is further out , but has much better tube/DLR/rail connections	safety	0	none
613	location - 1 is generally a safe area	safety	1	positive
2453	location - 1 is generally cheaper than location - 1 and well served by buses, trains and night buses 	safety	0	none
2195	location - 1 is good	safety	0	none
977	location - 1 is good , a bit more space than other expensive areas	safety	0	none
455	location - 1 is good , its underneath a building and there is a 7 set and lots of hubbas and banks	safety	0	none
179	location - 1 is good for shopping	safety	0	none
1165	location - 1 is good the choice is huge as is the broad nature of your question	safety	0	none
1852	location - 1 is gorgeous and there are no tourists	safety	0	none
322	location - 1 is great	safety	0	none
1814	location - 1 is great - theatres, cinema, great shops on gabriel's wharf	safety	0	none
661	location - 1 is great Tube/overground/THE COMMONS My husband and I are Canadians currently living in Los Angeles	safety	0	none
871	location - 1 is great but I would n't take kids there at night	safety	0	none
2055	location - 1 is great if you need to get somewhere like Victroia , lambeth or Surrey	safety	0	none
107	location - 1 is great too , and the area around liverpool road side would n't be too far from location - 2	safety	0	none
357	location - 1 is however great for lower priced shoes and clothing and has a lively pop music scene with an emphasis on young , unrefined/unsigned bands	safety	0	none
1088	location - 1 is however rarther close to the London	safety	0	none
2477	location - 1 is improving	safety	0	none
978	location - 1 is in Kent and not London	safety	0	none
1700	location - 1 is in location - 2 and is generally an inner-London borough	safety	0	none
1733	location - 1 is in London	safety	0	none
230	location - 1 is in West London	safety	0	none
166	location - 1 is in my opinion is alot nicer than location - 1	safety	0	none
967	location - 1 is in the ancient county of Kent	safety	0	none
1896	location - 1 is inbetween, its nice because its close to the thames, and very central	safety	0	none
606	location - 1 is just down the road from location - 2, theirs always stuff going on at the National Theatre and the restaurants along the Thames are great for hanging out	safety	0	none
276	location - 1 is just heaven I 'm really confused right now	safety	0	none
1584	location - 1 is just in between	safety	0	none
2122	location - 1 is just plain bad value for money - it 's a nice enough area , but you 'd pay the same money for a shoebox there as what you 'd pay for a good room in other places	safety	0	none
1998	location - 1 is just unimaginably horrid	safety	0	none
1201	location - 1 is kind of an unknown borough , as most people think it is still Essex , but it has officially been a part of London for the last 50 years	safety	0	none
48	location - 1 is known for having a great culture vibe	safety	0	none
2590	location - 1 is largely downmarket and very racially mixed , and so is much of location - 2	safety	0	none
2451	location - 1 is less central	safety	0	none
2203	location - 1 is less expensive but it 's also not as nice as West London	safety	0	none
291	location - 1 is little india	safety	0	none
622	location - 1 is located in location - 1, zone 2 on the Jubilee line	safety	0	none
1747	location - 1 is lovely , much more spacious , but a little way out on the Northern Line	safety	0	none
152	location - 1 is lovely and in walking distance	safety	0	none
2123	location - 1 is lovely and it looks over location - 2 	safety	0	none
525	location - 1 is lovely but  it 's probably a bit more gentrified	safety	0	none
2228	location - 1 is lovely but it's not convenient 	safety	0	none
1981	location - 1 is mainly people in their 50s and older	safety	0	none
857	location - 1 is more affordable, but close to the centre	safety	0	none
1203	location - 1 is more expensive , but so worth it it 's such a nice place to live with really nice gardens and stuff to do	safety	0	none
409	location - 1 is more leafy suburb - very nice and possibly a bit cheaper then location - 2 but only about 10 mins away by train	safety	0	none
1152	location - 1 is more like a village	safety	0	none
1030	location - 1 is more rugged , and not so avant-guard , but it has an incredible range of bars and music venues , playing mostly rock music , both small and well-established bands	safety	0	none
1933	location - 1 is much better and a nice area, I like it	safety	0	none
2340	location - 1 is much more central , and has many VERY classy Georgian residential properties	safety	0	none
928	location - 1 is my favourite place	safety	0	none
2157	location - 1 is n't `` moving to London '' location - 1 is not London , it 's not cheap	safety	0	none
629	location - 1 is n't bad , but location - 1 is , how can i explain it , in a way sepaerated into different areas as well	safety	0	none
293	location - 1 is n't much	safety	0	none
1969	location - 1 is n't too great	safety	0	none
1759	location - 1 is nice	safety	0	none
261	location - 1 is nice , but getting very expensive	safety	0	none
251	location - 1 is nice as well , but the tube hall is very scarry , specially when only a few ppl in it with you	safety	0	none
44	location - 1 is nice but a bit pricey	safety	0	none
361	location - 1 is nice but youd need to look around for a decent priced place to live 	safety	0	none
874	location - 1 is nice but youd need to look around for a decent priced place to live Most newsagents in this area have stopped delivering papers	safety	0	none
224	location - 1 is nice but youd need to look around for a decent priced place to live Tickets : THURSDAY 14th AUGUST @ SeOne Rough Hill the UKs largest Student events company are throwing The BIGGEST A-level Results party in History	safety	0	none
221	location - 1 is nice during the day with nice flowers	safety	0	none
2024	location - 1 is nice too Hi , I 'm moving to London for a year in about 2 months and have started to browse some of the flatsharing websites to get an idea of costs etc BUT everything is divided up by areas/suburbs and I have no idea where to start looking	safety	0	none
2161	location - 1 is nice too My partner and I are thinking of moving to London	safety	0	none
1294	location - 1 is nicer but also more expensive , however the area seems to be in decline	safety	0	none
1524	location - 1 is not a Bangladeshi area and is not great	safety	0	none
1234	location - 1 is not a bad place too	safety	0	none
1014	location - 1 is not a very nice borough either	safety	0	none
149	location - 1 is not in the east end	safety	0	none
2533	location - 1 is not really poor : there is a lot of very beautiful open spaces there	safety	0	none
19	location - 1 is not safe 100x 100 but is very nice restaurant cofe ' shop and park	safety	2	negative
1329	location - 1 is not the best of areas	safety	0	none
574	location - 1 is not too bad 	safety	0	none
620	location - 1 is now pretty nice	safety	0	none
1578	location - 1 is ok cuz i live there	safety	0	none
1613	location - 1 is ok for a night out ~ bit more urban ( which means black , or black style , really ) , but the cinema there is ok ( quite cool )	safety	0	none
1148	location - 1 is okay	safety	0	none
1750	location - 1 is on the Northern Line for speedy travel into central London	safety	0	none
1241	location - 1 is on the Northern Line underground 	safety	0	none
2481	location - 1 is on the South Bank, upmarket and expensive	safety	0	none
608	location - 1 is on the way up so it be worth it in the long term 	safety	0	none
2236	location - 1 is one Hi , zone 1-2 is very big , and each area has its own characteristic	safety	0	none
643	location - 1 is one of THE better boroughs in inner London	safety	0	none
753	location - 1 is one of the few places that is easily accessible, by public transport, from most parts of London	safety	0	none
627	location - 1 is one of the greenest suburbs in London	safety	0	none
1494	location - 1 is one of the most expensive areas in London	safety	0	none
1000	location - 1 is one of the most expensive areas of London	safety	0	none
2520	location - 1 is one of the most historic, affluent areas of central London	safety	0	none
838	location - 1 is one of the most prestigious parts of London	safety	0	none
228	location - 1 is only 40 minutes on the train to location - 1	safety	0	none
2373	location - 1 is out of the question, take my word for it, I tried that one	safety	0	none
635	location - 1 is part of Greater London	safety	0	none
941	location - 1 is perhaps a little more well off and so naturally there's less crime	safety	1	positive
1036	location - 1 is pretty good the high street has a good general selection of amenities , its safe ( its the most Jewish of London suburbs , and they are generally a quiet and peaceful bunch ) and it has good transport connections	safety	1	positive
1303	location - 1 is pretty horrible  - Lots and lots of Knife Crime	safety	2	negative
2397	location - 1 is pretty much chav central ( no offence , those from location - 1 )	safety	0	none
1226	location - 1 is pretty nice , I thought	safety	0	none
2107	location - 1 is pretty rough but being a Northerner I think most of London is dangerous  	safety	2	negative
2238	location - 1 is primarily a commercial area with lots of banks and law firms and most of the residents are older bankers and lawyers	safety	0	none
2134	location - 1 is probably a bit ` edgier ' with more artists and students , and a greater mix of ethnic shops and individual bars and cafes , rather than say chains or high street names	safety	2	negative
2097	location - 1 is probably slightly cheaper 	safety	0	none
1283	location - 1 is probably the 2nd best theme park in England and is only 30 minutes from central London	safety	0	none
2363	location - 1 is probably the nicest area in London,  but it is bloody expensive	safety	0	none
683	location - 1 is probably the nicest area of the lot , but you will struggle to find affordable accommodation anywhere particularly close You a training officer	safety	0	none
638	location - 1 is probably the quietest due to the large jewish community	safety	0	none
366	location - 1 is probably the roughest area of location - 2	safety	2	negative
2426	location - 1 is prone to very heavy commuter traffic as it serves as the gateway from Kent into London	safety	0	none
850	location - 1 is quiet at night and it is clean 	safety	0	none
584	location - 1 is quite a Jewish area and I havent heard one say they feel unsafe there	safety	1	positive
115	location - 1 is quite a diverse suburban borough with a large Asian population as well as white lower middle to middle class people	safety	0	none
1833	location - 1 is quite a ghetto area of London , and has one of the highest crime rates	safety	2	negative
1669	location - 1 is quite a good area of London , pricey but much better than some parts	safety	0	none
1042	location - 1 is quite a long way out and is expensive	safety	0	none
615	location - 1 is quite a way out of London so you won;t get many of the benefits of living more centrally	safety	0	none
24	location - 1 is quite industrial but has good transport links and many new flats being built , it lacks soul but it attracting new professionals due to the amenities and convenience	safety	0	none
1960	location - 1 is quite nice , but there is more white people then black	safety	0	none
2756	location - 1 is quite nice and there are nice bits of location - 2 ( a bit further out but you wo n't have to change trains )	safety	0	none
610	location - 1 is quite nice though	safety	0	none
1022	location - 1 is quite open,green and well kept  	safety	0	none
956	location - 1 is quite touristy with Madame Tussauds (sp) and Sherlock Holmes just round the corner	safety	0	none
2150	location - 1 is quite up and coming 	safety	0	none
656	location - 1 is rapidly improving, though	safety	0	none
2383	location - 1 is really expensive and you wouldnt want to live in the few places you could afford	safety	0	none
693	location - 1 is really the only nice part of the borough of location - 1	safety	0	none
1412	location - 1 is really trendy area , full of young people I 'm always out in location - 1 in `` aquam bar '' love that place but there is loads of bars clubs round there	safety	0	none
1295	location - 1 is reasonably priced	safety	0	none
1862	location - 1 is regarded as a posh area	safety	0	none
1576	location - 1 is relatively central and not too ghetto-ified	safety	0	none
1687	location - 1 is renowned for being super expensive but it has a crime rate more than double that of location - 2	safety	2	negative
2396	location - 1 is right by both of them , just a little further SW	safety	0	none
551	location - 1 is right by the River Thames too  	safety	0	none
1376	location - 1 is right in the centre of London	safety	0	none
1411	location - 1 is right near one corner of location - 1	safety	0	none
1488	location - 1 is safe as long as you do n't do stupid things	safety	1	positive
400	location - 1 is slightly dodgier but more energetic and edgy	safety	2	negative
548	location - 1 is super close to the centre  and location - 2 , with great connections and Exmouth Market 	safety	0	none
1934	location - 1 is te funzone	safety	0	none
962	location - 1 is the area	safety	0	none
2017	location - 1 is the best of those	safety	0	none
1545	location - 1 is the best place to live in London ; youll find pretty attractive houses and flats as per your desired accommodation requirements	safety	0	none
1535	location - 1 is the best place to live where youll find less hustle bustle hence youll feel good by living a quiet and safe life You have not seen the hole of London	safety	1	positive
2534	location - 1 is the busier area	safety	0	none
834	location - 1 is the hip area of London ~ its where the hip new boutiques are next to cool bars 	safety	0	none
2377	location - 1 is the jewish quarter	safety	0	none
2518	location - 1 is the main attraction in London	safety	0	none
1891	location - 1 is the most central of all these boroughs The ` London ' is a small part ( about a mile square ) of Greater London ( Greater London being around 600 square miles around Central London	safety	0	none
343	location - 1 is the most depressing bit and there are some very big estates towards location - 2	safety	0	none
1533	location - 1 is the most depressing place i 've ever lived none of the neighbours speak to you , everyone had an attitude and there were rats in the bins by the flats we lived in	safety	0	none
1794	location - 1 is the most expensive neighborhood in the world I stayed there for a bit	safety	0	none
313	location - 1 is the only one that is 'suburban' and an important place in it's own right - but be warned that many people who live there are a hybrid race	safety	0	none
444	location - 1 is the only other area I can think of that is relatively central yet still affordable ( i e below 130 per week for one room in a shared house )	safety	0	none
1049	location - 1 is the place for you 	safety	0	none
101	location - 1 is the place for you I 'd like to rent a place and I 've found a lovely apartment off of Oxford Street but I 'd like to know what 's the best area and look at some more properties before I make a decision	safety	0	none
465	location - 1 is the place for you I am shifting from Austria to London in the beggning of Nov	safety	0	none
2124	location - 1 is the place for you I think i will be moving to London in a month or so on my own	safety	0	none
1055	location - 1 is the posh part of location - 2 but it still has some horrible estates too	safety	0	none
724	location - 1 is the same	safety	0	none
1375	location - 1 is the tops	safety	0	none
807	location - 1 is the trendiest place in the capital and completely shed the old image Thinking of moving to London	safety	0	none
393	location - 1 is the world biggest railway station and has a great atmosphere surrounding it but mind the gap	safety	0	none
897	location - 1 is thought of as a dodgy place	safety	2	negative
2117	location - 1 is too far from anywhere of value	safety	0	none
1752	location - 1 is traditionally the poorer part of London 	safety	0	none
2943	location - 1 is very close to the large number of bars/clubs in location - 2 and also has a few interesting drinking places itself	safety	0	none
524	location - 1 is very convenient place, near museums and London highlights like Trafalgar Square	safety	0	none
2217	location - 1 is very cosmopolitan , busy and expensive	safety	0	none
772	location - 1 is very crowded, busy, lots of big roads, much less open space, more pollution for less lung development	safety	0	none
2129	location - 1 is very desirable area as it is so close to the centre - but it is expensive	safety	0	none
2485	location - 1 is very expensive	safety	0	none
530	location - 1 is very expensive part of London to live ( i was born there , many years ago )	safety	0	none
999	location - 1 is very expensive: this is the heart of London's West End Of London theatre Land	safety	0	none
1883	location - 1 is very nice	safety	0	none
1712	location - 1 is very nice , I lived there for around 300 a month which by London standards is quite good	safety	0	none
2467	location - 1 is very nice and good area to live in	safety	0	none
791	location - 1 is very popular with families with  good local shops	safety	0	none
1948	location - 1 is very popular with my friends who are all in their 20s	safety	0	none
2284	location - 1 is very similar , With quite streets with lots of trees , waking up to only the sounds of little birds singing 	safety	0	none
58	location - 1 is well connected by bus and location - 1 is close by	safety	0	none
1419	location - 1 is where I live	safety	0	none
1086	location - 1 is where the Olympics will take place and they plane to turn the Olympic village into location - 1 London 	safety	0	none
2820	location - 1 is within easy reach of all the location - 2 attractions 	safety	0	none
864	location - 1 isn't bad too, I am sure you could find something there, infact, I prefer it to location - 1	safety	0	none
1662	location - 1 isn't even close, transportation-wise	safety	0	none
1652	location - 1 isn't that bad either	safety	0	none
938	location - 1 isnt too bad,  with good public transport and the usual urban facilities	safety	0	none
2036	location - 1 isnt too bad, really	safety	0	none
2846	location - 1 isnt too bad,location - 2 is ok but not very cheap	safety	0	none
332	location - 1 itself has a good feel with lots of young people and trendy street cafes and bars etc with reasonably priced property	safety	0	none
1456	location - 1 itself is also very expensive	safety	0	none
2234	location - 1 itself is rich mans land but I dont want to be living in the next bradistan either in the surrounding places like sheperds bush which is suposed to be like spot the white man	safety	0	none
662	location - 1 itself is very safe these days	safety	1	positive
1518	location - 1 just across blackfriars bridge is n't much cheaper	safety	0	none
917	location - 1 like me	safety	0	none
1543	location - 1 like most of the area is a perfectly respectable place to live	safety	0	none
250	location - 1 looks pretty safe but too many people  	safety	1	positive
2682	location - 1 looks reasonably quiet,  close to  location - 2 	safety	0	none
492	location - 1 market is famous and huge, but you have to wade through lots of tat to find a gem	safety	0	none
151	location - 1 maybe	safety	0	none
1403	location - 1 near location - 1 in Kent is lovely	safety	0	none
1985	location - 1 nice with a lot's of restaurant bar cofe shop, not to far from central London	safety	0	none
1163	location - 1 no longer exists as an administrative county	safety	0	none
157	location - 1 on a direct line to location - 2 is n't bad	safety	0	none
1751	location - 1 on the other hand is a bit of a hole	safety	0	none
2062	location - 1 on the other hand, now thats alot more up-class	safety	0	none
264	location - 1 or Criklewood   they are kind of equal maybe look for what you need in an area and if they both fullfill it	safety	0	none
1595	location - 1 or location - 2	safety	0	none
2864	location - 1 or location - 2 - fab places	safety	0	none
2625	location - 1 or location - 2 highly recommended  also not to pricey for houses	safety	0	none
2538	location - 1 or Surrey	safety	0	none
467	location - 1 park is nice to but a bit far out	safety	0	none
1889	location - 1 rocks as a studenty place to live, but it's a very goth/alternative/drug kinda area	safety	2	negative
212	location - 1 shops, tube station, nice houses, near north circular and m11 generally good area	safety	0	none
340	location - 1 similarly is a nice area but you have to travel to go anywhere decent	safety	0	none
887	location - 1 sounds promising, only 40 mins to location - 2 station, and house prices are reasonable	safety	0	none
1162	location - 1 splits into Upper and Lower location - 1	safety	0	none
102	location - 1 station is about a ten minute train ride from the main station at location - 1	safety	0	none
1446	location - 1 station is on the Piccadilly Line (royal blue colour)	safety	0	none
1242	location - 1 station is perfectly, perfectly fine - its well lit on a main road with loads of people	safety	0	none
1895	location - 1 station is the dead centre 	safety	0	none
1297	location - 1 still has the original platform tiling unless they've done anything to it since I was last there	safety	0	none
671	location - 1 tends to be a trendier area to live but you need money to live there	safety	0	none
290	location - 1 thats a few miles further in isnt bad either	safety	0	none
2526	location - 1 the most expensive houses in the world excellent location scenery definitely	safety	0	none
1610	location - 1 though suffers from the worst aircraft noise	safety	0	none
490	location - 1 to my knowledge attracts high income earning proffesionals as the properties can be quite pricey 	safety	0	none
459	location - 1 to the west of the inner suburbs is also great , there is a lot happening in these areas , with good restaurants and pubs etc , Good Luck	safety	0	none
1211	location - 1 too with its lovely park and lively market is also a cool place	safety	0	none
817	location - 1 town centre is very good for shopping, and main line trains to London, but has many nightlife venues, with the trouble that they can bring	safety	2	negative
1682	location - 1 town centre is very nice	safety	0	none
2003	location - 1 town is lovely , you have loads of good bars and restaurants,  as well as greenwich Market	safety	0	none
54	location - 1 tube station	safety	0	none
946	location - 1 tube station is  on the Bakerloo line to location - 1	safety	0	none
275	location - 1 tube station is on the Piccadilly line and there's good access to various parts of the London by bus, you're also down the road from location - 1	safety	0	none
116	location - 1 use to be really bad but it is getting better 	safety	0	none
1837	location - 1 used to be better but even that has 'gone downhill'	safety	0	none
2058	location - 1 used to be in Kent many years ago, but it is within living memory, so it is still associated with KENT	safety	0	none
1141	location - 1 ver close 2 London and  good communication  	safety	0	none
2313	location - 1 very expensive area,like most cities big and small houses	safety	0	none
496	location - 1 village is a seriously nice place to live	safety	0	none
1619	location - 1 village is a wonderful place to live, though it is expensive	safety	0	none
573	location - 1 was a great place to live for those 4 months and would be a wonderful place to grow up	safety	0	none
1510	location - 1 was famous for having the highest concentration of brothels in London location - 1	safety	0	none
2504	location - 1 was mentioned - sorry but I do not believe that it is a good area 	safety	0	none
1096	location - 1 was more affordable , still active and young , and on easy transport lines	safety	0	none
757	location - 1 was probably part of Surrey when postcodes were introduced , but work/housing expansion means the area became less defined I 'm moving to London at the end of the summer for Lincoln Park in Chicago	safety	0	none
1170	location - 1 wasn't such a nice area but  it didn't take long to get into  location - 2	safety	0	none
1660	location - 1 well, if you are feeling brave	safety	2	negative
1479	location - 1 where I live is a great area to live but too expensive	safety	0	none
507	location - 1 which covers a number of areas close to location - 2 has seen (in my mind) a huge social decline 	safety	0	none
747	location - 1 which is to to the north of Bishops Avenue is a fairly conventional and cosmopolitan London suburb with a good shopping area including restaurants 	safety	0	none
2142	location - 1 will be ok , but like I said , ANY part of ANY London can be a danger	safety	0	none
2858	location - 1 will probably be too expensive , location - 2 is n't much cheaper	safety	0	none
374	location - 1 would be a good choice , but the rent is quite expensive	safety	0	none
1806	location - 1 would be okay	safety	0	none
25	location - 1 would be the cheapest area to rent out of your list I like all the areas you listed	safety	0	none
2246	location - 1 x	safety	0	none
404	location - 1 you can take the tube (cheapest) or location - 1 Connect train which is more expensive	safety	0	none
402	location - 1's a bit characterless for the most part, and cut up with major arterial roads	safety	0	none
89	location - 1's a very nice area,  you've got tube, trains and buses all there, all facilities 	safety	0	none
2082	location - 1's alright, all the people I have met from there have been very friendly and the area's not too bad	safety	0	none
2886	location - 1's also nice, as are parts of location - 2	safety	0	none
1561	location - 1's also very central, walking distance from location - 1 and St Pancras stations	safety	0	none
2366	location - 1's busy because there is a lot of traffic using the rotherhithe tunnel	safety	0	none
2816	location - 1's central, it's safe, it's fairly posh, and it's walking distance from location - 2 theatres and shops	safety	1	positive
2048	location - 1's cheaper than location - 2, it has a direct train connection to location - 1 (30-40 mins)	safety	0	none
2515	location - 1's crime rate has gone up over the years  just be careful like you would when ever you somewhere that your not sure of	safety	2	negative
1269	location - 1's located in the area known as location - 2, which is the eastern section of North London 	safety	0	none
1717	location - 1's nice to live in but feels villagey rather than London-ish	safety	0	none
432	location - 1's not a great area at the moment 	safety	0	none
237	location - 1's not on a tube line  and it's far cheaper than the alternatives	safety	0	none
2877	location - 1's not too bad but avoid location - 2	safety	0	none
912	location - 1's pretty green	safety	0	none
1145	location - 1's significantly cheaper than location - 1	safety	0	none
2249	location - 1, I mean come on they can just about afford 8 holidays a year the paupers  	safety	0	none
345	location - 1, location - 2  I am wondering if you think you know me	safety	0	none
2596	location - 1, location - 2 etc  not so nice, but a lot cheaper	safety	0	none
1309	location - 1, location - 2 is the only London borough that you have mentioned	safety	0	none
930	location - 1, Surrey ect	safety	0	none
417	location - 1, but other 2 locations nearby	safety	0	none
2215	location - 1, down south, ditto	safety	0	none
2180	location - 1, for example, is very sterile and  uh, businesslike	safety	0	none
2160	location - 1, its in southeast London	safety	0	none
383	location - 1, middex	safety	0	none
435	location - 1, the barfly , fusellier r good	safety	0	none
1183	location - 1, the same thing, and very very pricey in the nicest places, but not guaranteed safe	safety	2	negative
1536	location - 1,London and of course Greater London 	safety	0	none
867	location - 1- large Jewish community lovely place to live	safety	0	none
2899	location - 1/location - 2 - Good market and easy to get to town	safety	0	none
2762	location - 1/location - 2 are fantastic places to live (my mum lives in Ballham)	safety	0	none
2723	location - 1/location - 2 have become the more trendy going out districts in the last 10 years	safety	0	none
2732	location - 1/location - 2 is OK though No	safety	0	none
2851	location - 1/location - 2 is a very nice area	safety	0	none
2854	location - 1/location - 2 is pretty cheap for flat shares with other students - Not the nicest area but it is cheap	safety	0	none
2836	location - 1/location - 2 on the Kings Cross line are nice 	safety	0	none
2737	location - 1/location - 2: The area of delicious Indian food 	safety	0	none
1065	location - 1:)	safety	0	none
2437	location - 2  Close to location - 1 is the best	safety	0	none
2665	location - 2  I'd opt for the really posh areas like location - 2, location - 1 etc but they are obviously extremely expensive so it depends on your budget	safety	0	none
797	location - 2 , ( location - 1 )	safety	0	none
456	location - 2 , location - 1 Boroughs in London are very large and all have a variety of areas in them so it is hard to generalise	safety	0	none
2884	location - 2 - An average area but has the very dodgy St Raphaels Estate location - 1 - A diverse area	safety	0	none
2976	location - 2 / location - 1 has many dance bars , virtually one after another up Upper Street and Essex road	safety	0	none
2927	location - 2 / location - 1 is the traditional going out area	safety	0	none
2896	location - 2 / location - 1 is where all the Portuguese cafes and bars are 	safety	0	none
2985	location - 2 IS RISKY AND location - 1 IS THE PLACE OF PUNK SO DONT GO OVER THERE	safety	0	none
802	location - 2 location - 1	safety	0	none
2560	location - 2 location - 1 is a good place to start out in London	safety	0	none
7	location - 2 When I was in London in the 1980's, the place to be was in the developing location - 1 area	safety	0	none
670	location - 2 and location - 1	safety	0	none
2686	location - 2 and location - 1 Sunday Markets are great	safety	0	none
2598	location - 2 and location - 1 are both location - 1 adn neither are particularly pleasant , nor do they have easily accessible pleasant areas to live in	safety	0	none
2578	location - 2 and location - 1 are both decently pleasant 	safety	0	none
3009	location - 2 and location - 1 are both good	safety	0	none
2881	location - 2 and location - 1 are both great areas, a bit quieter but still very central, with a good crowd	safety	0	none
2956	location - 2 and location - 1 are great too	safety	0	none
554	location - 2 and location - 1 are located on the Southwest of London	safety	0	none
2567	location - 2 and location - 1 are not the pleasantest of areas	safety	0	none
2928	location - 2 and location - 1 are not too bad either	safety	0	none
2695	location - 2 and location - 1 are ok and cheaper	safety	0	none
2961	location - 2 and location - 1 are supposed to be the best places for Turkish food in London, thanks to the large communities now living in these areas	safety	0	none
2996	location - 2 and location - 1 are the best by far	safety	0	none
2942	location - 2 and location - 1 are very nice and also expensive but perhaps on the fringes of these would be worth a look	safety	0	none
2336	location - 2 and location - 1 have lots of flats	safety	0	none
3008	location - 2 and location - 1 in my opinion are the areas you need to be careful in	safety	2	negative
2900	location - 2 and location - 1 might be a good place	safety	0	none
2692	location - 2 and location - 1 on the Train line to location - 1 (London Midland) are nice places to live , with cheaper housing and plenty of road connections to other places	safety	0	none
2941	location - 2 and location - 1 would be my top two choices	safety	0	none
908	location - 2 and London are (or were) in location - 1	safety	0	none
2561	location - 2 and north of location - 1 has a lot of gun crime and robberies	safety	2	negative
2937	location - 2 and that general location - 1 area is largely full of cockneys, immigrants and chavs 	safety	0	none
1867	location - 2 and the location - 1 has gone the same	safety	0	none
2778	location - 2 are both good and affordable area not as expensive as location - 1	safety	0	none
2910	location - 2 area and location - 1 are pretty cool, but you'll pay top dollar for an apartment here	safety	0	none
359	location - 2 got the location - 1 there which is great for shopping	safety	0	none
2630	location - 2 has a much richer history , and just has a much nicer population Yes , location - 1 is a lovely area	safety	0	none
2874	location - 2 has always been safe like most outer boroughs south of the river ( excluding location - 1 ) this is mainly due to there being no tube so most people do not realise that it is even there	safety	2	negative
2061	location - 2 has always been the most changing part of London , from the changes made to the location - 1 , the regeneration in inland parts , it is a very beautiful area , and the people are nice 	safety	0	none
2835	location - 2 has portobello road , its very villagey and stylish , as is location - 1	safety	0	none
1601	location - 2 in location - 1 (London borough of richmond) is pretty good	safety	0	none
1540	location - 2 is KT6 ; location - 1 is HA5 ect	safety	0	none
2948	location - 2 is a Jewish area , as is location - 1 which is right next to it	safety	0	none
2557	location - 2 is a bit far out, as is location - 1 	safety	0	none
2689	location - 2 is a case-in-point , most of location - 1 is pleasant , location - 2 is one of the few parts that is n't	safety	0	none
2840	location - 2 is a fairly quiet suburban area , while location - 1 is a little rough around the edges	safety	2	negative
2947	location - 2 is a nice area , I know someone who lives there and has raised 3 kids there and she has no complaints but she likes to go over to location - 1 for nightlife	safety	0	none
2721	location - 2 is also a nice place to live , and being on the outskirts of London , will be cheaper than most areas of London location - 1 is such an amazing place , nothing like the centre of London	safety	0	none
2897	location - 2 is also in Zone 1, easier to get access to Central London/location - 1	safety	0	none
2916	location - 2 is great if you want to live in the East End , with all the nightlife location - 1 has to offer	safety	0	none
893	location - 2 is in location - 1	safety	0	none
2728	location - 2 is mainly fine although the part of it known a location - 1 is not great	safety	0	none
2648	location - 2 is nice family area , location - 1 is also lovely ( it is near Hampton Court ) House prices are not an issue	safety	0	none
2968	location - 2 is nice family area , location - 1 is also lovely ( it is near Hampton Court ) You ca n't really pick areas of London that are ` safe ' all the time	safety	0	none
2960	location - 2 is nice too , or you could try location - 1 which is about 15 mins from the centre of London 	safety	0	none
2597	location - 2 is nice, and so is location - 1	safety	0	none
