id	original_sentence	aspect	label_id	label
2664	I am surprised to say the least and find such practice not worth the effort.	food	4	none
2665	This place is to be avoided.	food	4	none
2666	Overall a disappointing experience for that price category.	food	4	none
2667	The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.	food	2	negative
2668	The waiter actually poured water on my hand and walked away.	food	4	none
2669	I actually gave Patroon another chance before writing this, but the second visit was even worse.	food	4	none
267	The bar is very well stocked with interesting beers and well priced wines.	food	0	positive
2670	Went last Thursday.	food	4	none
2671	Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.	food	4	none
2672	We left after one drink.	food	4	none
2673	I would go back tho.	food	4	none
2674	It's better than being on the roof of Sutton Place with 19 year old interns jabbing you in the ribs all night.	food	4	none
2675	Check it out	food	4	none
2676	Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.	food	4	none
2677	Just don't take the seat between the bar and the back half of the restaurant, i saw a woman get nudged 40times sitting there.	food	4	none
268	This is one of my favorite restaurants and it is not to be missed.	food	4	none
2681	The white bean brushetta to start was incredible and the pasta was phenomenal.	food	0	positive
2686	The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	food	4	none
2687	People dress in suits or evening gowns as well as shirts jeans.	food	4	none
2688	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	food	0	positive
2689	Recommendations, of course, are required!	food	4	none
269	Your friends will thank you for introducing them to this gem!	food	4	none
2690	Please be aware that it's CASH or AMEX only!	food	4	none
2691	What an amazing meal and experience!	food	0	positive
2692	The staff was very attentive, the ambience lovely, and the food superb.	food	0	positive
2693	I recommend the meatballs and caprese salad and the beans on toast were a wonderful start to the meal!	food	0	positive
2694	Kudos to Po!	food	4	none
2695	I went here with my boyfriend and another couple.	food	4	none
2696	We all had the tasting menu and unlike some of the other reviews, I felt there was more than enough food.	food	0	positive
2697	The quail was fantastic and unique and the pastas were full of flavor.	food	0	positive
2698	We were also seated promptly at the time of our reservation and the service was very quick and professional.	food	4	none
2699	I would recommend this place to anyone and would without a doubt come again.	food	4	none
270	From the incredible food, to the warm atmosphere, to the friendly service, this downtown neighborhood spot doesn't miss a beat.	food	0	positive
2700	I went here with a friend on a whim, we went someplace else first and couldn't get a table.	food	4	none
2701	Service here was great, food was fantastic.	food	0	positive
2702	Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.	food	3	conflict
2703	Will absolutely visit again.	food	4	none
2704	Maybe tomorrow ;-)	food	4	none
2705	Big and gawky on the outside.	food	4	none
2706	Tends to turn people away.	food	4	none
2707	Go inside and you won't want to leave.	food	4	none
2708	The food is fresh, delicious, and reasonably priced.	food	0	positive
2709	The desserts are more appealing then stuffy overpriced French restaurants.	food	0	positive
271	These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.	food	0	positive
2710	Nice find.	food	4	none
2711	In fact, you can't miss it.	food	4	none
2712	I have been about 4 times and have always had a great meal.	food	0	positive
2713	I think this is one of the more underrated places in the city.	food	4	none
2714	They have a very diverse menu so its something for everybody.	food	0	positive
2715	The steak is good, the fish is good and the sushi was surprisingly great.	food	0	positive
2716	They also do a great job for restaurant week.	food	4	none
2717	I have NEVER been disappointed in the Red Eye.	food	4	none
2718	The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.	food	1	neutral
272	Pair you food with the excellent beers on tap or their well priced wine list.	food	0	positive
2721	It's simply the best meal in NYC.	food	4	none
2722	You cannot go wrong at the Red Eye Grill.	food	4	none
2723	Go there on an empty stomach and leave feeling like a baby Veal Calf(ok bad joke), but you will see.	food	4	none
2726	Just go and see for yourself.	food	4	none
2727	Oh yeah ever on the west side try there sister resturant Arties Cafe.	food	4	none
273	We had a party in their private room and they made it truly memorable and were very helpful in the planning.	food	4	none
2730	This is the Jackel and Hideof the restaurants on the UES.	food	4	none
2733	by dinner time, they turn it around and mount a huge comeback!!	food	4	none
2734	The Italian food has flavor (that can be sort of surprising on the UES), and the service turns from a nightmare to attentive,they sort of remind me of the NY Yankees of the late 90's, no matter how bad it look, you knew that there was a rally just around the corner...	food	0	positive
2735	Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.	food	4	none
2736	This is by far my favorite place in the neighborhood.	food	4	none
2737	The service is excellent, the decor is great, and the food is delicious and comes in large portions.	food	0	positive
2738	You'll pay at least double at any other Italian restaurant in the city, and most still don't compare.	food	4	none
2739	I'm partial to the Gnocchi.	food	0	positive
274	Off the beaten path, this jewel of a restaurant shines just one block away from the plethora of 6th street Indian restaurants.	food	4	none
2740	Excellent experience.	food	4	none
2741	Service was warm and attentive, beef carpaachio was exellent (huge portion) and pasta was fresh and well-prepared.	food	0	positive
2742	Plus they made a perfect martini.	food	0	positive
2743	Skip Baroanda down the street (Eurotrashy, snooty and expensive) and check this place out!	food	4	none
2746	I've never had bad service and the fish is fresh and delicious.	food	0	positive
2747	Their tuna tartar appetizer is to die for.	food	0	positive
2748	The service was the only thing good about this restaurant.	food	4	none
275	Raga stands out with an interesting fusion of French and Indian cooking.	food	0	positive
2751	I definitely wouldn't go back.	food	4	none
2752	Just moved to the neighborhood and we've been trying all the West Village Sushi restaurants.	food	4	none
2753	If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	food	2	negative
2754	Price and quality of fish alone will keep us from making a return visit.	food	2	negative
2757	No thanks!!!	food	4	none
276	We were well attended to by the enthusiastic staff especially the manager Tony Gaskin who made excellent suggestions for our menu selections.	food	4	none
2764	Molto bene!	food	4	none
2765	This quaint and romantic trattoria is at the top of my Manhattan restaurant list.	food	4	none
2766	The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.	food	0	positive
2767	Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.	food	0	positive
2768	Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.	food	0	positive
2769	A guaranteeed delight!	food	4	none
277	From beginning appetizers, the scallops were incredible, to the delicious chocolate souffle with rasberry mint sorbet, we were delighted by the taste sensations.	food	0	positive
2770	First of all, this place is *not* romantic, as claimed by Citysearch's editorial review.	food	4	none
2771	Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.	food	4	none
2772	The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	food	1	neutral
2773	Slightly above average wines start at $70+ with only one selection listed at $30+.	food	2	negative
2774	Service is not what one would expect from a joint in this price category.	food	4	none
2777	To be completely fair, the only redeeming factor was the food, which was above average, but couldn't make up for all the other deficiencies of Teodora.	food	0	positive
2778	Found service above average, but that could be because we were 13 of us.	food	4	none
2779	My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	food	4	none
278	I am not sure if I would call the food here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.	food	1	neutral
2780	Normally that would be improper, however they were all delicious and my host did not complain.	food	0	positive
2781	We all ate pasta entre'es, which were great.	food	0	positive
2782	All in all the food was above average and I would return to see how they operate with four or less dinners.	food	0	positive
2783	This is a consistently great place to dine for lunch or dinner.	food	4	none
2784	All the pastas are fantastic and the homemade lasagna is some of the best that I have had in the City.	food	0	positive
2785	The all-Italian staff is warm and engaging from the start.	food	4	none
2786	Its a great place for a casual date or to entertain clients for lunch.	food	4	none
2787	Try the lasagnette appetizer.	food	0	positive
2788	Buon appetito!	food	4	none
2789	My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian.	food	4	none
279	I guess the way my friends and I described it was The French Colonies.	food	4	none
2790	Too bad the food wasn't of the same heritage.	food	2	negative
2791	The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.	food	2	negative
2792	A real dissapointment.	food	4	none
2793	But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.	food	2	negative
2794	They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.	food	3	conflict
2795	Priced at upper intermediate range.	food	4	none
2796	love the food.	food	0	positive
2797	it's the only place you can get yummy authentic japanese comfort food.	food	0	positive
2798	it helps if you know what to order.	food	4	none
2799	and you can't beat the prices.	food	4	none
28	Food was average but tasty.	food	0	positive
280	The food is delicious and beautifully prepared along with the friendly and personable service.	food	0	positive
2800	highly recommended.	food	4	none
2801	Very popular style Izakaya (Sake and small portion of sake-friendly dishes ).	food	0	positive
2802	Good for casual dinner with jeans and sneakers.	food	4	none
2803	If you like Sakagura but you feel it's too much, you'd better try Yokocho.	food	4	none
2804	Deep Fried Skewers are good and still rare to find in NYC.	food	0	positive
2806	As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.	food	4	none
2807	This place is the most Japanese it can ever get.	food	4	none
2808	The signs, the specials menus, food, and even all the waitstaff are ALL TOTALLY Japanese.	food	0	positive
2809	This place is worth an one-hour drive.	food	4	none
2810	I am so coming back here again, as much as I can.	food	4	none
2811	Consistently good Japanese Tapas.	food	0	positive
2812	Same owner as the guy who owns Typhoon, which is just down the street on St. Marks and 1st Ave.	food	4	none
2817	It's also attached to Angel's Share, which is a cool, more romantic bar...	food	4	none
2818	This was my frist time at Cafe St. Bart's and I must say how delicous the food and the service was.	food	0	positive
2819	When I called this morning, I didn't think I would be able to get in at 12, but I was able to get in, along with four other guests.	food	4	none
282	One thing I liked about this place is that I never felt rushed or pressured to give up my table ot incoming guests.	food	4	none
2822	Other guests enjoyed pizza, santa fe chopped salad and fish and chips.	food	0	positive
2823	I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.	food	0	positive
2825	What for?	food	4	none
2826	For Park avenue I expected so much more.	food	4	none
2827	The food was below average, the service was pathetic, there was no ambience at all.	food	2	negative
2828	I just do not understand what the fuss is all about.	food	4	none
2829	Definitely Highly NOT recommended.	food	4	none
2830	When I'm feeling stressed by the noise and congestion around my office, I head for Cafe St. Bart's.	food	4	none
2831	When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.	food	4	none
2832	The food is wonderful, tasty and filling, and the service is professional and friendly.	food	0	positive
2833	I can't wait for summer, when they serve outside on their gigantic patio.	food	4	none
2834	Ahhh...	food	4	none
2835	This place would be so much better served by being run by a group that actually understands customer service.	food	4	none
2838	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	food	4	none
2839	Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.	food	4	none
284	Been going here since it opened have seen the quality value decrease considerably.	food	4	none
2840	Terrible, terrible management - deserves to be shut-down.	food	4	none
2841	I'm no food critic, but I'd like to think I have a tiny bit of experience under my belt having lived in NY for the last 11 years.	food	4	none
2842	That said, I thought Scalini Fedeli was one of the best dining experiences I've EVER had.	food	4	none
2843	From the complimentary chef app of a delicate butternut squash ravioli in a delicious truffle sauce to an amazing buttery and tender langostine entree to a dessert that I can't remember because of the fabulous Cakebread Cabernet we were drinking -- the whole evening was amazing.	food	0	positive
2844	This is, by far, my favorite restaurant in NYC and I only wish it were more affordable so I could go more often!	food	4	none
2845	This was one of the BEST restaurants I've ever been to.	food	4	none
2846	Not only was the food outstanding, but the little 'perks' were great.	food	0	positive
2847	Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.	food	4	none
2848	The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.	food	0	positive
2849	All I can say is WOW!	food	4	none
285	The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.	food	2	negative
2850	The food was amazing, the service was so attentive and personable, and how about that ambience!	food	0	positive
2851	It's like you are transported to the Italian countryside, very romantic and filled with antiques.	food	4	none
2852	The ceiling is amazing!	food	4	none
2853	I would highly recommend this place to everyone for any occasion!	food	4	none
2854	Scalina Fedeli reminded me why service is so integral to fine dining.	food	4	none
2855	While the food was good (certainly no Il Mulino) the service was horrendous.	food	0	positive
2856	Despite the fact that the space is large, they've overcrowded the floor with tables.	food	4	none
2859	As soon as my father lifted his pen from the check a chef appeared to usher us out.	food	4	none
2860	My entire family was horrified.	food	4	none
2861	While the staff at this little bistro is very friendly, I have never experienced more incompetency.	food	4	none
2862	Besides having the table we had been promised given to other restaurant patrons twice before we were actually seated, we were served dishes we hadn't ordered three times, received one of our orders 20 minutes after the rest of the table had been served (and that order was undercooked), and charged $45 more than we should have been on our bill.	food	4	none
2863	Please save yourself the frustration.	food	4	none
2864	When we stumbled on Leon, we thought that we had found quite the gem BUT, we were certainly wrong.	food	4	none
287	Best dish is nori-wrapped tuna.	food	0	positive
2871	Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.	food	0	positive
2872	My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.	food	4	none
2875	Decent wine at reasonable prices.	food	0	positive
2876	Have been dozens of times and never failed to enjoy the experience.	food	4	none
2877	Our teenage kids love it, too.	food	4	none
2878	This place is cool enough to be in the East Village, but French enough to make you feel like you could be in a bistro in a back alley in Paris.	food	4	none
2879	The service is friendly, if not the most prompt in the world, the food is great, and the prices, while not cheap, won't put your wallet out of commission.	food	0	positive
288	If you live outside the neighborhood, don't bother!	food	4	none
2880	This is probably one of my new favorite places.	food	4	none
2881	Having not been home in the last 2 years may skew this reviewer a bit, but the food was tasty and spicy sans the oil that comes floating along at similar venues.	food	0	positive
2882	The sweet lassi was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.	food	3	conflict
2883	Stick to the gulab jamun.	food	0	positive
2884	While I quite liked the food and the ambience, I'm not quite sure if it they really deserve it the Michelin rating they have displayed so prooudly in the window.	food	3	conflict
2885	Will go back but only sate those homesick stomach cravings!	food	4	none
2886	My wife and I ate here earlier this week and have not stopped ranting and raving about the food.	food	0	positive
2887	If you like spicy food get the chicken vindaloo.	food	0	positive
2888	It's very spicy but not offensive.	food	1	neutral
2889	We will definitely go back.	food	4	none
289	I read the other review and have to say I had the opposite experience here last Sunday.	food	4	none
2890	Sapphire is the only Indian restaurant I go to when I'm in NYC.	food	4	none
2891	Over the years, it has always provided a pleasurable dining experience with quality food and wine.	food	0	positive
2892	The staff has always been attentive and kind, and I've always been amazed at how they've handled all the various different group sizes that come in.	food	4	none
2893	Saturday, Nov. 6th I had a group from work come in with about 35 people and the staff was amazing to accomodate us.	food	4	none
2894	All of my co-workers stated that the food was amazing and wondered why they hadn't heard about this place.	food	0	positive
2895	I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.	food	0	positive
2896	When going out for a nice dinner, I like a nice ambiance as well as very good food.	food	4	none
2897	While Sapphire is certainly not lacking in ambiance, and probably has the best decor of any Indian restaurant I have been to in New York City, the food was not what I had hoped for.	food	2	negative
2898	The main course had an average portion, and was decent overall.	food	0	positive
2899	The bread and lamb chops I had before the meal were quite good, however.	food	0	positive
29	Dessert - can't be missed, so save room!!!	food	0	positive
2900	The beverages were excellent, and the dessert was good.	food	0	positive
2901	While the $20 entree range is not overly expensive, in New York City, there is definitely better food in that range, and so Sapphire, despite it's lovely atmosphere, will most likely not be a restaurant to which I will return.	food	2	negative
2902	Still, try it once, since if you end up loving the food, it could be one of your best dining experiences.	food	4	none
2903	i've been to sapphire twice and both times the food was fine, if not good.	food	0	positive
2904	stick with the chicken, beef, and lamb dishes.	food	0	positive
2905	i don't usually order wine with indian so i can't comment on their wine list or their wines.	food	1	neutral
2906	instead ordered an ice cold beer which to me works with indian.	food	4	none
2907	service is friendly, and never had a problem walking in and getting a table.	food	4	none
2908	i would recommend reservations on weekends though.	food	4	none
2909	skip dessert.	food	2	negative
291	I loved it and will be back soon.	food	4	none
2910	I've lived in NY for 5 years and this place has it all.	food	4	none
2911	Great food, good size menu, great service and an unpretensious setting.	food	0	positive
2912	The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had).	food	0	positive
2913	I'm glad I was introduced to this place and this is a rare gem in NY.	food	4	none
2914	I don't get it, what's so special about Prune ?	food	4	none
2915	not the food ,not the ambiance , not the service, I agree with the previous reviews you wait and wait , the wait staff are very rude and when you get in they are looking to get you right out .	food	4	none
2916	Over price, and small portions .	food	2	negative
2919	I have to agree with the previous reviewer.	food	4	none
292	I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.	food	4	none
2920	I don't get it either.	food	4	none
2921	Not impressed with the food.	food	2	negative
2922	Prices too high for this cramped and unappealing resturant.	food	4	none
2923	Zero ambiance to boot.	food	4	none
2924	With the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	food	3	conflict
2925	The menu is very limited - i think we counted 4 or 5 entrees.	food	2	negative
2926	We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.	food	2	negative
2927	The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic, just simple, small and sparse.	food	4	none
2928	Problem is nothing at Prune is particularly memorable.	food	4	none
2929	No plans to return anytime soon.	food	4	none
293	Just don't do it.	food	4	none
2930	I had very high expectations for this place and made a reservation a couple of months in advance for a special occasion.	food	4	none
2931	The food is definitely good, but I left a bit disappointed.	food	3	conflict
2932	First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.	food	4	none
2933	When we notified him that he didn't mention the specials, he didn't apologize but let us know that we made a very good decision regardless.	food	4	none
2934	Not what I wanted to hear.	food	4	none
2935	Secondly, on this night the place was overwhelmed by upper east side ladies perfume.	food	4	none
2936	The strong scents coming from the left and right of me negatively affected my taste buds.	food	4	none
2937	they were able to squeeze me in at 6 after i called the night before my anniversary for a friday night reservation and told me they'd treat us well for the occasion.	food	4	none
2938	they didn't disappoint, service from the second i arrived at the door was extremely pleasant and attentive with almost one server per table.	food	4	none
2939	all the food was excellent - considering the quality of food in most moderately priced restaurants is mediocre this was slightly more pricey and well worth it.	food	0	positive
294	Three strikes and this restaurant is out.	food	4	none
2940	they bring service up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.	food	4	none
2941	good selection of wines ranging from affordable to high end.	food	0	positive
2942	great experience overall.	food	4	none
2943	Yeah, it's that good.	food	4	none
2944	We've been to Grocery three times and not once has an item on the menu disappointed.	food	0	positive
2945	While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	food	0	positive
2946	Solid wine list, knowledgeable staff, friendly owners and an adventurous, ever-changing menu keep us coming back.	food	0	positive
2947	This place was not ALL THAT!	food	4	none
2948	There was no ambiance.	food	4	none
2949	It was tiny and I felt like I was eating in someone's living room.	food	4	none
295	Everything that happened was not even up to mediocre.	food	4	none
2954	The neighborhood was nice though so check out another restaurant instead.	food	4	none
2955	I was so sad to read the bad reviews this place got!	food	4	none
2956	I've been several times and am totally smitten.	food	4	none
2957	The waiters are sweet, the food is tasty and the bill is never too large.	food	0	positive
2958	It is sometimes a little cramped, and can get a little warm, but hello, it's NYC!	food	4	none
2959	They also have a back garden open in the summer - cute and French with outdoor seating - what more could you ask for?	food	4	none
296	They did not have mayonnaise, forgot our toast, left out ingredients (ie cheese in an omelet), below hot temperatures and the bacon was so over cooked it crumbled on the plate when you touched it.	food	2	negative
2960	Le Pere Pinard has a $15 pre-theater menu that is outstanding.	food	0	positive
2961	Fresh, authentic, french cuisine in substantial portions.	food	0	positive
2962	Three courses - choices include excellent mussels, puff pastry goat cheese and salad with a delicious dressing, and a hanger steak au poivre that is out of this world.	food	0	positive
2963	Their wines by the glass are a great accompaniment and you can eat like a king with wine for under $30.	food	0	positive
2964	Not a small feat for good french food in the area.	food	0	positive
2965	It's easy to get a table for a large group and you don't get hustled out.	food	4	none
2966	Get there before 7pm.	food	4	none
2967	Good French restaurant in an area devoid of decent restaurants unless you're into eating 4 pound pastrami sandwiches at Katz' Deli, or Mexican food which is supplied by capable restaurants.	food	4	none
2968	Nice ambiance, nice little bar, good bartender, Francois, and good service.	food	4	none
2969	Bill a little high, but worth it.	food	4	none
297	And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.	food	2	negative
2970	Would definitely visit again.	food	4	none
2971	Recommended.	food	4	none
2972	First went here to enjoy their garden terrace.	food	4	none
2973	The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.	food	0	positive
2974	The Steak Tartare is a great bet, they fix it for you at the table.	food	0	positive
2975	Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.	food	4	none
2976	Great wine selection, Gigondas is worth the price, and the house champagne is a great value.	food	0	positive
2977	It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area.	food	0	positive
2978	Have recommended the place to friends, always gets good response.	food	4	none
2979	The food was actually aweful.	food	2	negative
298	I've been here 3 times for lunch and it is one of my favorites in the city.	food	4	none
2980	I'm not picky - but it was actually gross.	food	2	negative
2983	Nice atmosphere, the service was very pleasant and the desert was good.	food	0	positive
2984	Wouldn't recomend it for dinner!	food	4	none
2985	My girlfriend convinced me to go in the other night for a quick bite.	food	4	none
2986	Upon entering, we were greeted by the owners, Steven and Frederick, who went out of their way to be more than gracious hosts.	food	4	none
2987	The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	food	0	positive
2988	Last time I went here, the waitress didn't come back after taking our order.	food	4	none
2989	We didn't get drink refills and she didn't even offer us the option of dessert.	food	4	none
299	The service is outstanding and my crab-cake eggs benedict could not have been better.	food	0	positive
2990	My steak au poivre was one of the worst I've had.	food	2	negative
2991	The steak was very fatty and the sauce was overpowering and not very tasty.	food	2	negative
2992	I liked this place the first time but doubt I will ever return.	food	4	none
2993	delicious simple food in nice outdoor atmosphere.	food	0	positive
2994	Kind, attentive wait staff.	food	4	none
2995	I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	food	0	positive
2997	Delicious crab cakes too.	food	0	positive
2998	Even if the food wasn't this good, the garden is a great place to sit outside and relax.	food	0	positive
2999	Great neighborhood joint.	food	4	none
3	The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.	food	4	none
30	The bartender on my most recent visit was so incredibly rude that I will never go back.	food	4	none
300	My friend ordered some of their special sushi rolls which had excellent presentation and tasted great!	food	0	positive
3000	Perhaps the last reviewer (who stated she was treated with attitude) lives in a parallel universe because I have never had anything but a perfect experience at Yasuda.	food	4	none
3001	The staff is courteous and friendly.	food	4	none
3002	More important, the sushi rivals the best in Tokyo.	food	0	positive
3003	The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	food	0	positive
3004	Admittedly, this is not the place for gigantic pieces of fish overflowing the plate (and thank goodness, in my opinion) but for simple, elegant sushi there is no better place in New York or anywhere in the US.	food	0	positive
3005	we were seated at the sushi bar in front of yasuda.	food	4	none
301	There was a long wait for a table outside, but it was a little too hot in the sun anyway so our insde table was very nice.	food	4	none
3011	uni from maine vs california, sea vs freshwater eel) to get a good taste comparison.	food	4	none
3012	if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).	food	0	positive
3013	We were treated with attitude ever since the moment we stepped into the restaurant!	food	4	none
3014	Our first greeting when we entered was The last call is at 10:15.	food	4	none
3015	After we got our sashimi order, I could not believe how small the portions were!	food	2	negative
3016	I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	food	2	negative
3017	I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	food	2	negative
3018	Oh, don't even let me start with how expensive the bills were!	food	4	none
3019	My husband and I have been there a couple of times and each time we sat at the sushi bar (chef Yoshi) and ordered everything ala carte.	food	4	none
302	This restaurant is such a great place.	food	4	none
3020	My goodness, everything from the fish to the rice to the seaweed was absolutely amazing.	food	0	positive
3021	We've never had any problems with the staff but maybe we've been lucky?	food	4	none
3022	In any event, even though its a bit on the pricey side, we still love this restaurant and will definitely go back.	food	4	none
3023	I've been here twice now.	food	4	none
3024	The first time the sushi was outstanding, the second time it was a little bland.	food	3	conflict
3025	I'm sure I'll return for a final judgement tho.	food	4	none
3026	The blond wood decor is very soothing, the premium sake is excellent and the service is great.	food	0	positive
3029	This is my fourth try over a two year period, and I'm done.	food	4	none
303	I have been here a few times for dinner, once for brunch and twice for lunch.	food	4	none
3030	(I've ordered from the 2nd ave.	food	4	none
3033	The Singapore Mai Fun had NO curry flavor whatsoever.	food	2	negative
3034	Don't waste your time, or money!!	food	4	none
3035	As I made the title, it's an affordable restaurant for great taste.	food	0	positive
3038	Staffs are not that friendly, but the taste covers all.	food	0	positive
3039	I do not recommend lunch specials just because it tasts the same with other regular chinese restaurant.	food	2	negative
304	I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.	food	0	positive
3040	Try ordering from the regular menu, then you would not regret!	food	0	positive
3041	We've only eaten in the restaurant once, but we have ordered many times for dinner.	food	4	none
3042	We have never had any problems with charging the meal or the tip, and the food was delivered quickly, but we live only a few minutes walk from them.	food	4	none
3043	We usually just get some of the dinner specials and they are very reasonably priced and very tasty.	food	0	positive
3044	I've had the chicken with garlic sauce, chicken with black bean sauce, and hunan chicken.	food	1	neutral
3045	All pretty good.	food	4	none
3046	Judging from previous posts this used to be a good place, but not any longer.	food	4	none
3047	We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.	food	4	none
3048	They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.	food	4	none
3049	The food was lousy - too sweet or too salty and the portions tiny.	food	2	negative
305	The sushi is also great!	food	0	positive
3050	After all that, they complained to me about the small tip.	food	4	none
3051	Avoid this place!	food	4	none
3052	Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.	food	4	none
3053	This tiny restaurant is as cozy as it gets, with that certain Parisian flair.	food	4	none
3056	However, go for the ambience, and consider the food just a companion for a trip across the world!	food	2	negative
3057	Look elsewhere.	food	4	none
3058	Go only if you are already in the neighborhood and don't want to bother going farther for a better place.	food	4	none
3059	The appetizers are just OK and the main courses were decidedly subpar.	food	2	negative
306	The banana tower is an amazing dessert as well.	food	0	positive
3060	Worse of all, $60 was erroneously added to our $80 bill.	food	4	none
3061	You could get a much better dining experience for the same amount of money in a lot of other French Bistros.	food	4	none
3062	Authentic bistro!	food	4	none
3063	Finally!	food	4	none
3064	Romantic if you want it to be (brightly lit).	food	4	none
3067	All the food was hot tasty.	food	0	positive
3069	Go for it!	food	4	none
307	This restaurant is a wonderful place to go many times and it is reasonably priced.	food	4	none
3070	You'll adore it.	food	4	none
3071	Cozy romantic atomosphere with only around 15 tables at most.	food	4	none
3072	Service was very prompt but slightly rushed.	food	4	none
3073	Food was very good, but not what I would consider out of this world.	food	0	positive
3074	Go here for a romantic dinner but not for an all out wow dining experience.	food	4	none
3075	Fantastic place.	food	4	none
3076	Cute and decorative.	food	4	none
3077	A pleasant surprise.	food	4	none
3078	Go there to relax and feel like your somewhere else.	food	4	none
3079	This place started off a little iffy, but is now one of my favorite indian restaurants in NYC (and I'm indian, so I should know).	food	4	none
308	After a seafood craving, i checked citysearch and chose to go to Fish based on a previous review and the citysearch info.	food	4	none
3080	The food is inventive but still keeps traditional indian flavoring.	food	0	positive
3081	I recommend the garlic shrimp, okra (bindi), and anything with lamb.	food	0	positive
3082	If you were there when it first opened, give this restaurant a second chance.	food	4	none
3083	The wait staff is friendly, and the food has gotten better and better!	food	0	positive
3084	The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	food	0	positive
3085	The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.	food	4	none
