predicted_label,no,yes
0,0.9999118,8.849045e-05
0,0.99991655,8.363284e-05
0,0.9999543,4.5621888e-05
0,0.99997425,2.5698682e-05
1,0.00014674464,0.99985343
1,0.0002362274,0.99976367
0,0.9999175,8.270556e-05
0,0.9999013,9.854131e-05
0,0.9999538,4.6161866e-05
0,0.99986035,0.00013968833
0,0.99990517,9.499029e-05
0,0.9999666,3.3544904e-05
0,0.9999681,3.1929438e-05
0,0.99997705,2.3056875e-05
1,0.00013044896,0.9998699
0,0.9999195,8.060598e-05
0,0.9999723,2.7678307e-05
0,0.99996614,3.4028217e-05
0,0.9999775,2.2392867e-05
1,0.00013084292,0.9998691
1,0.00030310452,0.999697
0,0.9999681,3.20782e-05
0,0.9999008,9.9272045e-05
0,0.99996614,3.3798584e-05
0,0.99954665,0.0004535447
0,0.999929,7.087004e-05
0,0.99992317,7.6657954e-05
0,0.99996334,3.6981266e-05
0,0.9999809,1.9310413e-05
1,0.00014538676,0.9998545
1,0.00030768194,0.99969226
0,0.9999495,5.0618888e-05
0,0.9999604,3.9731753e-05
0,0.9999666,3.322214e-05
0,0.9997178,0.00028216932
0,0.999876,0.00012381688
0,0.9999666,3.331256e-05
0,0.99996567,3.4515986e-05
0,0.9999775,2.2545437e-05
1,0.0001495927,0.9998505
1,0.000249503,0.99975044
0,0.9999723,2.7538365e-05
0,0.9999084,9.163817e-05
0,0.9999757,2.4201014e-05
0,0.9997897,0.0002104463
0,0.99996334,3.6916852e-05
0,0.99996567,3.4227658e-05
0,0.99996704,3.2768334e-05
0,0.9999781,2.2151115e-05
1,0.000113889786,0.99988604
0,0.99960625,0.00039379665
1,0.32518855,0.6748115
0,0.99994427,5.6000732e-05
0,0.99997383,2.6400852e-05
1,0.05801819,0.94198185
0,0.9994914,0.00050872867
0,0.99858004,0.0014198874
0,0.9999533,4.6625988e-05
0,0.99997663,2.3546816e-05
0,0.99811757,0.0018823761
0,0.99993426,6.6051594e-05
0,0.9999614,3.886411e-05
0,0.9999643,3.576596e-05
0,0.9999775,2.255593e-05
1,0.00013035904,0.9998699
0,0.9999318,6.847429e-05
0,0.99996996,2.9881754e-05
0,0.99996567,3.4623266e-05
0,0.9999786,2.1429543e-05
1,0.00012393559,0.999876
0,0.99995184,4.844204e-05
0,0.99997705,2.2857012e-05
0,0.99996614,3.401147e-05
0,0.9999781,2.1920392e-05
1,0.00013392355,0.99986607
0,0.9998293,0.00017086955
1,0.0002770238,0.999723
0,0.9999247,7.522768e-05
0,0.99997383,2.6183587e-05
0,0.9997697,0.00023034228
0,0.99992746,7.250794e-05
0,0.99996567,3.456016e-05
0,0.9999647,3.5555175e-05
0,0.9999781,2.1851203e-05
1,0.00012923656,0.99987084
0,0.99992746,7.234645e-05
0,0.9999604,3.9763403e-05
0,0.9999638,3.6305464e-05
0,0.9999775,2.249681e-05
1,0.00018390005,0.9998162
0,0.99993134,6.8878595e-05
0,0.9999786,2.129078e-05
0,0.9999647,3.5147918e-05
0,0.9999786,2.154222e-05
1,0.00014501013,0.9998551
0,0.99995995,4.0130686e-05
0,0.99995995,4.0052535e-05
0,0.9999652,3.5085628e-05
0,0.99997616,2.404155e-05
1,0.000110385554,0.9998899
0,0.99991995,8.008029e-05
1,0.0007938594,0.9992062
0,0.99994516,5.5064942e-05
0,0.9999791,2.1250331e-05
1,0.0031277714,0.9968723
0,0.99981123,0.00018875912
1,0.00095654174,0.9990434
0,0.9999227,7.737023e-05
0,0.9999533,4.692728e-05
0,0.9971214,0.0028786073
0,0.9999247,7.532265e-05
0,0.99994564,5.464606e-05
0,0.99996334,3.6863657e-05
0,0.9999747,2.5376137e-05
1,0.00012647225,0.9998736
0,0.999919,8.113181e-05
0,0.9999566,4.357649e-05
0,0.999958,4.193937e-05
0,0.99997383,2.6082449e-05
1,0.00012642906,0.9998736
0,0.99995565,4.4173823e-05
0,0.99997276,2.7204276e-05
0,0.99995905,4.096038e-05
0,0.9999786,2.1707927e-05
1,0.00010421723,0.99989605
0,0.9999008,9.911179e-05
0,0.99990606,9.3975876e-05
0,0.99994564,5.4604025e-05
0,0.9999781,2.2088017e-05
1,0.00014585728,0.999854
1,0.0001917801,0.9998083
0,0.99991703,8.287191e-05
0,0.99979496,0.00020507474
0,0.99998474,1.5541575e-05
0,0.9998149,0.00018524715
0,0.9999256,7.456598e-05
0,0.99996614,3.3802586e-05
0,0.9999614,3.8483122e-05
0,0.9999775,2.2415132e-05
1,0.00012410153,0.999876
0,0.99991655,8.3358915e-05
0,0.99997383,2.6461348e-05
0,0.99995613,4.3825927e-05
0,0.9999775,2.236058e-05
1,0.00012516686,0.9998751
1,0.0018845289,0.9981154
0,0.99963963,0.00036039567
1,0.0744632,0.9255368
0,0.9998865,0.00011353984
0,0.9995633,0.0004367891
0,0.9999013,9.89235e-05
0,0.9994708,0.00052907434
0,0.9999438,5.6393354e-05
0,0.99994564,5.4315464e-05
1,0.000249632,0.99975044
1,0.0003316945,0.9996684
0,0.99986404,0.00013592775
0,0.9998799,0.000120319586
0,0.99990517,9.486191e-05
0,0.9997206,0.00027918082
0,0.9993996,0.0006004985
0,0.96557295,0.0344271
1,0.35714722,0.6428527
0,0.9941105,0.0058894926
0,0.9996654,0.00033454123
0,0.99988836,0.00011145288
0,0.9998588,0.00014097955
0,0.99993795,6.205275e-05
0,0.99995136,4.8870235e-05
1,0.00025275483,0.99974734
0,0.99994516,5.5050816e-05
0,0.9999638,3.617403e-05
0,0.9999218,7.8465666e-05
0,0.9999686,3.1583102e-05
1,0.0001062623,0.9998936
0,0.9998088,0.00019107286
0,0.9998545,0.0001455273
0,0.99988514,0.000114876115
0,0.99995947,4.0497813e-05
1,0.00019637465,0.99980354
1,0.00024164055,0.9997583
0,0.9998908,0.0001092056
0,0.99985695,0.0001430266
0,0.9999647,3.551004e-05
0,0.99979496,0.00020515885
0,0.9998984,0.00010174559
0,0.9999356,6.425367e-05
0,0.9998927,0.000107228676
0,0.99996907,3.1238495e-05
1,0.00012666537,0.99987346
0,0.99957764,0.00042232842
0,0.99995184,4.8104313e-05
0,0.9999079,9.225143e-05
0,0.99996334,3.6782396e-05
1,0.00026460557,0.99973536
0,0.99996907,3.1104602e-05
0,0.9999747,2.5374176e-05
0,0.9999695,3.0755244e-05
0,0.99997705,2.29554e-05
1,0.000100903926,0.99989885
0,0.9999147,8.555059e-05
0,0.999907,9.284914e-05
0,0.9999547,4.5442943e-05
0,0.9999757,2.439273e-05
1,0.00014439465,0.99985576
1,0.00020107756,0.9997991
0,0.9999142,8.579488e-05
0,0.9998608,0.0001394279
0,0.99997705,2.3128649e-05
0,0.9998574,0.00014250161
0,0.99992514,7.481244e-05
0,0.999957,4.3091568e-05
0,0.9999586,4.166648e-05
0,0.99997663,2.3577579e-05
1,0.00012811949,0.99987173
0,0.99993426,6.569627e-05
0,0.9999714,2.8858942e-05
0,0.99996334,3.6646266e-05
0,0.99997616,2.4039808e-05
1,0.00012093908,0.9998788
0,0.9999575,4.240497e-05
0,0.9999461,5.4132503e-05
0,0.99995273,4.7286005e-05
0,0.99997663,2.3350633e-05
1,0.00013358665,0.9998665
0,0.99986696,0.00013326015
1,0.0003517258,0.99964815
0,0.99984694,0.0001531431
0,0.99997616,2.4115769e-05
0,0.9997087,0.00029145888
0,0.9999304,6.960475e-05
0,0.99996704,3.3148623e-05
0,0.9999504,4.961025e-05
0,0.99997663,2.3599805e-05
1,0.00014449812,0.9998556
0,0.9999323,6.763228e-05
0,0.9999566,4.330757e-05
0,0.9999495,5.0756265e-05
0,0.99997616,2.367503e-05
1,0.00017084526,0.9998293
0,0.9999223,7.787606e-05
0,0.9999652,3.4848857e-05
0,0.9999318,6.8379275e-05
0,0.9999747,2.54019e-05
1,0.00019131556,0.9998088
0,0.9999709,2.9338407e-05
0,0.9999714,2.8693079e-05
0,0.9999747,2.538766e-05
0,0.9999791,2.0916546e-05
1,0.00010193945,0.99989796
0,0.9999284,7.154615e-05
0,0.99992514,7.503601e-05
0,0.9999614,3.886826e-05
0,0.9999781,2.2090735e-05
1,0.00013644596,0.9998636
1,0.00020235009,0.9997975
0,0.9998579,0.0001421491
0,0.9998756,0.00012462943
0,0.99996614,3.407582e-05
0,0.99982405,0.00017610767
0,0.9999332,6.686098e-05
0,0.9999686,3.143511e-05
0,0.99997276,2.744351e-05
0,0.9999786,2.143257e-05
1,0.00012569332,0.99987406
0,0.999929,7.100792e-05
0,0.9999675,3.2507563e-05
0,0.99996704,3.3087665e-05
0,0.9999781,2.1932165e-05
1,0.00012743319,0.9998727
0,0.9999543,4.5841523e-05
0,0.9999714,2.85949e-05
0,0.9999609,3.9136925e-05
0,0.99997336,2.6735914e-05
1,0.00010617022,0.9998936
0,0.9998941,0.00010589315
0,0.99989885,0.00010095581
0,0.99993706,6.3020074e-05
0,0.9999681,3.185647e-05
1,0.00015438367,0.99984574
1,0.00018585392,0.99981433
0,0.99992794,7.196659e-05
0,0.9998627,0.00013730762
0,0.9999384,6.179132e-05
0,0.99983925,0.00016065738
0,0.99992037,7.946482e-05
0,0.9999643,3.574973e-05
0,0.99996275,3.7112946e-05
0,0.9999718,2.8190078e-05
1,0.00012238929,0.99987745
0,0.99991703,8.2927414e-05
0,0.9999709,2.893677e-05
0,0.9999604,3.9595652e-05
0,0.9999752,2.4843917e-05
1,0.00011769401,0.9998822
0,0.9999375,6.236343e-05
0,0.99996907,3.0817075e-05
0,0.9999504,4.976098e-05
0,0.9999638,3.6473608e-05
1,0.000122064426,0.9998779
0,0.99988747,0.000112544585
0,0.9998727,0.00012727166
0,0.9999461,5.3866057e-05
0,0.9999652,3.4906938e-05
1,0.00014693425,0.99985313
0,0.9985607,0.00143917
0,0.9997096,0.00029028216
0,0.9996801,0.0003201239
1,0.01961337,0.9803867
0,0.99987173,0.00012812241
0,0.99984884,0.00015126803
0,0.99993515,6.474464e-05
0,0.9999395,6.050216e-05
0,0.9999638,3.62404e-05
1,0.00014001243,0.99986005
0,0.9998913,0.000108824875
0,0.9999643,3.6053832e-05
0,0.9999543,4.5883247e-05
0,0.99995995,3.9911763e-05
1,0.00014004782,0.99986005
0,0.9999356,6.432227e-05
0,0.99997425,2.5741436e-05
0,0.99995947,4.0588402e-05
0,0.9999752,2.480062e-05
1,0.00012399955,0.999876
0,0.9998636,0.00013663308
0,0.9999247,7.55755e-05
0,0.9999538,4.6410336e-05
0,0.9999714,2.8565843e-05
1,0.00018137558,0.9998186
1,0.0001686775,0.99983144
0,0.9999404,5.9694954e-05
0,0.99989223,0.000107736276
0,0.9999775,2.2622606e-05
0,0.99983263,0.0001673251
1,0.00022419482,0.9997758
0,0.9999295,7.069993e-05
0,0.99986404,0.00013585413
0,0.9999461,5.388661e-05
0,0.99978447,0.00021558448
0,0.9999013,9.879603e-05
0,0.99997425,2.5894955e-05
0,0.9999681,3.188553e-05
0,0.99997383,2.634929e-05
1,0.000150952,0.9998491
0,0.99995947,4.0821473e-05
0,0.9999747,2.5398413e-05
0,0.9999681,3.1939304e-05
0,0.9999747,2.521081e-05
1,0.00010742253,0.9998927
0,0.9999179,8.1932994e-05
0,0.9999261,7.380854e-05
0,0.9999543,4.6062214e-05
0,0.99997276,2.7296428e-05
1,0.00014385449,0.99985605
0,0.9998856,0.000114695824
0,0.99996567,3.4322424e-05
0,0.99996614,3.405341e-05
0,0.99997425,2.5932592e-05
1,0.00011923931,0.99988085
1,0.00042102873,0.999579
0,0.99994427,5.57532e-05
0,0.9999247,7.524619e-05
0,0.9999614,3.8672886e-05
0,0.999701,0.00029878522
1,0.00021780332,0.9997823
0,0.9999752,2.4679537e-05
0,0.99993134,6.8889625e-05
0,0.99992037,7.949841e-05
0,0.9998217,0.00017815825
0,0.99995995,4.0096947e-05
0,0.9999647,3.5420817e-05
0,0.9999533,4.701109e-05
0,0.9999686,3.1654054e-05
1,0.00011126245,0.99988884
0,0.99992365,7.651231e-05
0,0.99980974,0.00019008668
0,0.999957,4.287885e-05
0,0.9999614,3.8501585e-05
1,0.00014936461,0.9998508
0,0.999929,7.096148e-05
0,0.99994993,4.988737e-05
0,0.9999652,3.489449e-05
0,0.9999695,3.0609142e-05
1,0.000118049,0.9998822
0,0.9683299,0.03167015
1,0.028266776,0.97173333
0,0.99978215,0.00021792362
0,0.99979305,0.00020699424
0,0.9997583,0.00024181877
0,0.9999304,6.9855196e-05
0,0.99995947,4.066318e-05
0,0.99995184,4.8134556e-05
0,0.9999666,3.3550146e-05
1,0.00013036636,0.9998699
0,0.9999623,3.793954e-05
0,0.99997276,2.7026466e-05
0,0.99996704,3.289489e-05
0,0.9999781,2.210785e-05
1,0.00010308089,0.999897
0,0.99983406,0.0001660841
0,0.99991226,8.802273e-05
0,0.9999418,5.8221543e-05
0,0.99997425,2.5793337e-05
1,0.00017556686,0.99982446
1,0.00017790138,0.99982214
0,0.9999361,6.3803025e-05
0,0.99987084,0.00012908642
0,0.9999709,2.902239e-05
0,0.99983835,0.00016186431
0,0.99991226,8.783129e-05
0,0.99996614,3.3742323e-05
0,0.9999575,4.2365722e-05
0,0.99997663,2.3353303e-05
1,0.00013027726,0.9998699
0,0.9999213,7.8841695e-05
0,0.99997336,2.6853919e-05
0,0.999958,4.1794232e-05
0,0.9999786,2.1747359e-05
1,0.00013168967,0.9998684
0,0.99996185,3.7996782e-05
0,0.99996996,2.9982377e-05
0,0.9999675,3.237422e-05
0,0.99997336,2.692924e-05
1,0.0001201067,0.9998799
0,0.9999018,9.8376986e-05
0,0.9996654,0.0003345795
0,0.99994797,5.193673e-05
0,0.99996185,3.8359125e-05
1,0.00014214544,0.9998579
0,0.99991363,8.646885e-05
0,0.99994797,5.1939853e-05
0,0.99995905,4.126668e-05
0,0.9999718,2.8001417e-05
1,0.00011670307,0.9998832
1,0.0019193518,0.9980807
0,0.99977493,0.00022504697
0,0.99988747,0.00011263628
0,0.99995184,4.8446105e-05
0,0.99971056,0.00028948928
0,0.9999118,8.818708e-05
0,0.99996907,3.1098552e-05
0,0.9999643,3.601933e-05
0,0.99997383,2.6295718e-05
1,0.00014194753,0.9998579
0,0.99648833,0.0035116775
0,0.9995471,0.00045263645
1,0.01197277,0.9880272
1,0.09703459,0.9029655
0,0.9996401,0.00035971406
0,0.99986696,0.00013286297
0,0.999887,0.00011305598
0,0.9995676,0.00043244965
0,0.99948496,0.00051507406
1,0.00038844542,0.9996115
1,0.005340402,0.9946596
0,0.99987125,0.00012860853
0,0.9995481,0.00045179416
1,0.098055,0.901945
0,0.9998026,0.00019739196
0,0.9998665,0.00013354972
0,0.999929,7.0894384e-05
0,0.99981695,0.00018329686
0,0.99988747,0.00011266045
1,0.00030506664,0.9996948
0,0.9998788,0.00012132145
0,0.99994904,5.1127336e-05
0,0.9998651,0.0001349877
0,0.99982214,0.0001778369
1,0.0002868007,0.9997132
0,0.9999495,5.060682e-05
0,0.99996996,3.0164007e-05
0,0.99995136,4.8924703e-05
0,0.99997705,2.291616e-05
1,0.00012088431,0.9998791
0,0.99991316,8.6648644e-05
0,0.9999227,7.717679e-05
0,0.9999543,4.606907e-05
0,0.9999752,2.4902696e-05
1,0.0001457641,0.9998543
1,0.00016562572,0.9998343
0,0.99996185,3.8065224e-05
0,0.999958,4.197254e-05
0,0.99996334,3.6851212e-05
0,0.9998302,0.00016973382
0,0.99990225,9.777427e-05
0,0.9999586,4.163042e-05
0,0.99995995,4.0121085e-05
0,0.99997616,2.3819313e-05
1,0.0001333025,0.99986666
0,0.99994564,5.4593664e-05
0,0.9999714,2.8607665e-05
0,0.9999638,3.6205958e-05
0,0.99997663,2.3384415e-05
1,0.000122815,0.9998773
1,0.0001969245,0.99980307
0,0.9999543,4.574187e-05
0,0.99984217,0.00015795165
0,0.9999686,3.1310465e-05
0,0.99972826,0.00027169182
0,0.9998579,0.00014219954
0,0.99993515,6.4762186e-05
0,0.99995226,4.7823596e-05
0,0.9999791,2.1002277e-05
1,0.00014937857,0.9998508
1,0.00021459044,0.99978536
0,0.9999538,4.6423444e-05
0,0.9999409,5.9200924e-05
0,0.999958,4.2246098e-05
0,0.99970716,0.00029294108
0,0.9997273,0.00027269512
0,0.99997276,2.7216676e-05
0,0.99997044,2.9815057e-05
0,0.99998045,1.9818068e-05
1,0.00017762708,0.9998223
1,0.00034912344,0.9996508
0,0.99996704,3.2756838e-05
0,0.999876,0.00012380518
0,0.99997425,2.571175e-05
0,0.99970007,0.00029992373
1,0.0065239626,0.9934761
0,0.9999566,4.3324177e-05
0,0.99949604,0.00050392386
0,0.99996334,3.685719e-05
0,0.9935855,0.006414582
0,0.9999218,7.8443896e-05
0,0.9999327,6.7519504e-05
0,0.999957,4.297461e-05
0,0.9999775,2.240184e-05
1,0.00015006194,0.99985003
1,0.00019901773,0.9998009
0,0.99992794,7.226053e-05
0,0.99987745,0.00012251917
0,0.9999566,4.322183e-05
0,0.9998193,0.00018065519
0,0.9999118,8.828401e-05
0,0.99996334,3.6888276e-05
0,0.9999586,4.149106e-05
0,0.9999795,2.0498588e-05
1,0.00013389226,0.9998662
0,0.99992037,7.9503334e-05
0,0.9999714,2.889874e-05
0,0.99996275,3.7487913e-05
0,0.9999795,2.0493506e-05
1,0.0001469606,0.99985313
0,0.9999686,3.173975e-05
0,0.9999709,2.9111456e-05
0,0.99996334,3.6980775e-05
0,0.9999757,2.42266e-05
1,9.912814e-05,0.9999008
0,0.99989605,0.00010416189
0,0.99988747,0.00011242872
0,0.9999427,5.7385525e-05
0,0.9999675,3.2586217e-05
1,0.00013320704,0.99986666
1,0.00017071221,0.9998293
0,0.99981695,0.00018331906
0,0.99980354,0.00019632185
0,0.9999695,3.0613613e-05
0,0.9998545,0.00014542477
0,0.99993134,6.867271e-05
0,0.99995226,4.768315e-05
0,0.9999399,6.012426e-05
0,0.99997425,2.5841322e-05
1,0.00011747747,0.9998827
0,0.9999261,7.4089716e-05
0,0.99996614,3.3738394e-05
0,0.99995273,4.7080495e-05
0,0.99997383,2.6104475e-05
1,0.00011563111,0.99988467
0,0.9999586,4.167769e-05
0,0.9999666,3.3640885e-05
0,0.9999681,3.179701e-05
0,0.9999781,2.2178083e-05
1,0.000108017135,0.99989223
0,0.9999156,8.433887e-05
0,0.9999295,7.0466354e-05
0,0.99995613,4.3861586e-05
0,0.9999795,2.0476313e-05
1,0.00013287399,0.99986696
1,0.00031766325,0.99968225
0,0.9999152,8.505841e-05
0,0.99989516,0.00010494461
0,0.99996907,3.124094e-05
0,0.99983406,0.00016578469
0,0.99992657,7.3315e-05
0,0.9999718,2.83635e-05
0,0.99996996,3.0133013e-05
0,0.9999791,2.1036132e-05
1,0.00012597714,0.99987406
0,0.99993426,6.603849e-05
0,0.9999709,2.8981895e-05
0,0.99995995,3.992722e-05
0,0.9999791,2.1224387e-05
1,0.00013105635,0.9998688
0,0.99990886,9.1102615e-05
0,0.9999714,2.8444058e-05
0,0.9999609,3.9141327e-05
0,0.9999781,2.2121094e-05
1,0.00012241393,0.99987745
1,0.00033831832,0.9996618
0,0.9997263,0.00027378096
0,0.99978215,0.00021813218
0,0.99996704,3.310108e-05
0,0.9996853,0.00031445408
0,0.9998947,0.000105562634
0,0.99997336,2.6924437e-05
0,0.99996567,3.433791e-05
0,0.99998,1.9962115e-05
1,0.00011446995,0.9998856
0,0.99963623,0.00036389683
0,0.9999695,3.0539428e-05
0,0.99995905,4.0858944e-05
0,0.9999809,1.890458e-05
1,0.00016938469,0.9998308
0,0.99992704,7.31165e-05
0,0.9999752,2.4920491e-05
0,0.99996275,3.732296e-05
0,0.99998,1.9869769e-05
1,0.00013313694,0.99986696
0,0.9999675,3.235061e-05
0,0.9999747,2.5392843e-05
0,0.9999695,3.0581366e-05
0,0.9999786,2.1328742e-05
1,0.00010089903,0.99989945
0,0.9999152,8.5066116e-05
0,0.99992365,7.649546e-05
0,0.9999575,4.2573134e-05
0,0.9999775,2.269887e-05
1,0.00012792718,0.9998722
1,0.00028846876,0.9997115
0,0.9998865,0.00011375866
0,0.99984974,0.00015032505
0,0.99997425,2.569094e-05
0,0.9998636,0.00013661198
0,0.9999079,9.2276954e-05
0,0.99996704,3.2962696e-05
0,0.9999675,3.2721244e-05
0,0.9999775,2.234568e-05
1,0.0001239687,0.999876
0,0.99991363,8.640555e-05
0,0.9999723,2.7897517e-05
0,0.9999643,3.595083e-05
0,0.9999781,2.1842492e-05
1,0.00012648225,0.9998736
0,0.9999566,4.3325872e-05
0,0.9999614,3.8555198e-05
0,0.9999475,5.233744e-05
0,0.9999675,3.235879e-05
1,0.00014078218,0.9998593
1,0.12965365,0.8703463
0,0.9981787,0.0018211508
0,0.99988467,0.00011531891
0,0.99926907,0.0007309652
0,0.99961483,0.00038532773
0,0.9046134,0.095386535
0,0.99987084,0.0001292081
0,0.9998408,0.00015913798
0,0.9999375,6.2644074e-05
0,0.99275076,0.007249159
0,0.9999175,8.2443556e-05
0,0.9999008,9.9196805e-05
0,0.9999161,8.408645e-05
0,0.9999538,4.6128418e-05
1,0.00024752642,0.9997526
0,0.9999152,8.4951724e-05
0,0.99996704,3.2798445e-05
0,0.9999543,4.5913934e-05
0,0.99996996,3.0278137e-05
1,0.00017470737,0.99982524
0,0.999919,8.09823e-05
0,0.9999218,7.805376e-05
1,0.00033696578,0.99966294
0,0.9999709,2.914993e-05
0,0.99983835,0.00016149378
0,0.9998202,0.0001799339
0,0.9997583,0.00024185245
0,0.9998265,0.00017360106
0,0.9999652,3.4783017e-05
1,0.00019627056,0.99980384
0,0.99986035,0.00013954307
0,0.9999147,8.536469e-05
0,0.999929,7.118013e-05
0,0.9999652,3.4817567e-05
1,0.0001247907,0.9998753
0,0.99987835,0.000121740086
0,0.99988174,0.00011808718
0,0.99994516,5.498853e-05
0,0.99996275,3.70868e-05
1,0.00014499934,0.9998551
0,0.99990314,9.6768796e-05
0,0.9999509,4.9318678e-05
0,0.9999461,5.399299e-05
0,0.9999666,3.3269574e-05
1,0.00013318544,0.99986696
0,0.9999681,3.1831234e-05
0,0.9999709,2.9018458e-05
0,0.9999714,2.8482496e-05
0,0.9999786,2.1348847e-05
1,0.000108248234,0.99989176
0,0.99992037,7.972314e-05
0,0.9999295,7.081883e-05
0,0.9999614,3.879675e-05
0,0.9999781,2.2156819e-05
1,0.00014730058,0.99985266
1,0.00032699612,0.99967283
0,0.99993515,6.477095e-05
0,0.9998684,0.00013154144
0,0.9999718,2.803907e-05
0,0.9998397,0.00016010125
0,0.9999179,8.230161e-05
0,0.9999714,2.8796287e-05
0,0.99996907,3.1040505e-05
0,0.9999791,2.108689e-05
1,0.00013232075,0.99986774
0,0.99990606,9.412226e-05
0,0.9999714,2.8534696e-05
0,0.9999638,3.6306647e-05
0,0.9999775,2.2288958e-05
1,0.00013560562,0.99986434
0,0.99995995,3.992322e-05
0,0.9999709,2.93233e-05
0,0.9999675,3.2450633e-05
0,0.9999786,2.1708132e-05
1,0.00010584427,0.9998941
1,0.00029673357,0.99970317
0,0.9998799,0.0001202182
0,0.99990654,9.353847e-05
0,0.99997276,2.7167043e-05
0,0.99964106,0.00035913425
0,0.99991226,8.7821165e-05
0,0.9999675,3.2312313e-05
0,0.99996334,3.665549e-05
0,0.99997616,2.3761662e-05
1,0.000112457885,0.99988747
0,0.99992794,7.1828086e-05
0,0.99997336,2.6837688e-05
0,0.9999675,3.248804e-05
0,0.9999814,1.889139e-05
1,0.00013295523,0.99986726
0,0.99992514,7.5032076e-05
0,0.99997663,2.3252345e-05
0,0.999958,4.192077e-05
0,0.9999781,2.2205239e-05
1,0.00012253366,0.99987745
0,0.9999438,5.6189623e-05
0,0.9999675,3.2564905e-05
0,0.9999304,6.9584916e-05
0,0.9999747,2.526636e-05
1,0.000114145,0.99988604
0,0.99991083,8.93453e-05
0,0.99990225,9.772225e-05
0,0.99994475,5.5554963e-05
0,0.99996704,3.2895085e-05
1,0.00014461487,0.9998556
1,0.041974586,0.95802546
0,0.99983406,0.00016604434
0,0.9985615,0.0014385208
0,0.9997774,0.00022288524
0,0.9998693,0.00013057006
0,0.9996158,0.00038427065
0,0.9987307,0.0012691664
1,0.3171251,0.6828748
0,0.99957806,0.00042178846
0,0.99984974,0.00015011619
0,0.9999113,8.853966e-05
0,0.9999566,4.3347238e-05
0,0.99994856,5.1584288e-05
0,0.9999695,3.055379e-05
1,0.00015412358,0.99984604
0,0.99989796,0.00010204274
0,0.9999718,2.8262622e-05
0,0.99994797,5.18897e-05
0,0.9999752,2.5055491e-05
1,0.00014966205,0.99985033
1,0.0011546203,0.9988453
0,0.9998727,0.00012742006
0,0.99992085,7.9343976e-05
0,0.9999643,3.605803e-05
0,0.99907154,0.00092848134
0,0.56431544,0.43568465
0,0.99995613,4.4155884e-05
0,0.99993134,6.874295e-05
0,0.99997276,2.7203807e-05
1,0.0022191713,0.99778086
0,0.99991363,8.657017e-05
0,0.99996907,3.0948373e-05
0,0.9999623,3.782213e-05
0,0.9999775,2.2658773e-05
1,0.00014602777,0.999854
0,0.999376,0.0006240006
0,0.9999686,3.1552063e-05
0,0.9999475,5.228037e-05
0,0.99997616,2.4130468e-05
1,0.00026420434,0.99973583
0,0.99994856,5.176643e-05
0,0.9999686,3.151264e-05
0,0.99995226,4.7887082e-05
0,0.99997425,2.5584972e-05
1,0.00011309092,0.999887
0,0.99992037,7.96274e-05
0,0.9999179,8.199068e-05
0,0.9999566,4.3222284e-05
0,0.9999757,2.4292303e-05
1,0.00014101937,0.9998591
1,0.00019701825,0.99980307
0,0.999919,8.116988e-05
0,0.9999218,7.835686e-05
0,0.9999695,3.0727042e-05
0,0.9998217,0.00017829542
0,0.99990994,8.993936e-05
0,0.9999543,4.5666464e-05
0,0.9999609,3.9266466e-05
0,0.99997425,2.5954563e-05
1,0.00013832423,0.9998617
0,0.9999195,8.0571175e-05
0,0.9999695,3.0583382e-05
0,0.9999614,3.856137e-05
0,0.99997663,2.3461369e-05
1,0.00014511694,0.9998548
0,0.9998197,0.00018031645
0,0.9999638,3.622599e-05
0,0.9999427,5.7167304e-05
0,0.9999666,3.359465e-05
1,0.00031715832,0.99968296
1,0.0012232495,0.99877673
0,0.999854,0.00014578315
0,0.9999179,8.183834e-05
0,0.9999079,9.1931215e-05
0,0.9982651,0.0017349367
0,0.9998936,0.00010628854
0,0.9999543,4.5889552e-05
0,0.9999623,3.789889e-05
0,0.99996275,3.7190715e-05
1,0.0002651168,0.9997349
0,0.9996558,0.00034400646
0,0.99993134,6.8862886e-05
0,0.9999395,6.069356e-05
0,0.99995565,4.4252338e-05
1,0.0012333898,0.9987667
0,0.99990994,8.997823e-05
0,0.9999714,2.8824423e-05
0,0.9999575,4.2308147e-05
0,0.99997383,2.6072279e-05
1,0.00028009978,0.9997199
0,0.9999638,3.630107e-05
0,0.99997663,2.3638548e-05
0,0.9999666,3.3233166e-05
0,0.9999786,2.1501253e-05
1,0.000110524605,0.99988943
1,0.00028755522,0.9997125
0,0.99982834,0.00017190285
0,0.99986744,0.0001324374
0,0.9999714,2.8652965e-05
0,0.99973536,0.0002644012
0,0.9998827,0.00011732979
0,0.99995995,4.0086587e-05
0,0.99995995,4.031835e-05
0,0.9999757,2.4256748e-05
1,0.0001213226,0.9998788
0,0.99993086,6.93662e-05
0,0.9999609,3.902913e-05
0,0.99995565,4.4203156e-05
0,0.9999795,2.0399091e-05
1,0.00013887424,0.99986124
0,0.999929,7.112951e-05
0,0.9999747,2.5421288e-05
0,0.99996275,3.735757e-05
0,0.9999781,2.2008348e-05
1,0.0001273666,0.9998727
0,0.99994993,4.988737e-05
0,0.9999547,4.5470988e-05
0,0.9999327,6.745772e-05
0,0.9999504,4.9528044e-05
1,0.00014899572,0.999851
0,0.9964377,0.0035624078
1,0.2831695,0.7168305
0,0.9997273,0.00027296337
1,0.11012332,0.8898768
0,0.9995872,0.00041271228
