predicted_label,no,yes
0,0.9999586,4.133222e-05
0,0.98877054,0.011229414
0,0.9528424,0.04715766
0,0.9963142,0.003685962
1,0.0010888514,0.99891096
0,0.9991537,0.00084643497
0,0.99993706,6.29309e-05
1,0.0002285066,0.99977165
0,0.99992365,7.633645e-05
0,0.9998779,0.00012235055
1,0.0001388961,0.99986124
0,0.99994856,5.1513445e-05
0,0.99995565,4.4604516e-05
1,0.00013358156,0.9998665
0,0.9998665,0.00013343016
0,0.9999404,5.9434504e-05
0,0.99921924,0.000780659
1,0.0021430545,0.997857
0,0.9996841,0.0003159089
1,0.00014018184,0.99985975
0,0.99994224,5.792105e-05
0,0.99994993,5.0096096e-05
1,0.00013349864,0.9998665
0,0.99994427,5.5711476e-05
0,0.9999495,5.0819523e-05
1,0.000129033,0.99987084
0,0.9999184,8.156859e-05
0,0.99994135,5.8805013e-05
1,0.00030949982,0.99969053
0,0.9999256,7.4297524e-05
0,0.9999366,6.365219e-05
1,0.00014444561,0.9998556
0,0.99993706,6.3214204e-05
0,0.9999509,4.913155e-05
1,0.00012428394,0.9998756
0,0.9999471,5.30451e-05
0,0.99995136,4.8821323e-05
1,0.001555022,0.9984451
0,0.9995097,0.0004903632
0,0.99992746,7.2690294e-05
0,0.99926263,0.0007375334
1,0.0021362782,0.9978636
0,0.99976444,0.00023578154
1,0.00013051652,0.9998693
0,0.99994475,5.519944e-05
0,0.9999533,4.6996523e-05
1,0.00012594795,0.99987406
0,0.99994856,5.1761348e-05
0,0.9999547,4.5422363e-05
1,0.00012616227,0.99987406
0,0.9999118,8.826272e-05
0,0.99994797,5.1936437e-05
0,0.998666,0.0013340269
1,0.002710999,0.99728906
0,0.99978536,0.00021467233
1,0.00045294838,0.9995471
0,0.9998579,0.00014194699
0,0.99945986,0.0005401092
1,0.0001574226,0.99984264
0,0.99994856,5.1403567e-05
0,0.9999466,5.3464097e-05
0,0.99745196,0.002548185
1,0.005176125,0.99482405
0,0.99795836,0.0020416686
1,0.0004967234,0.99950325
0,0.9997306,0.00026938992
0,0.9999318,6.8301066e-05
1,0.00018508807,0.9998149
0,0.99992365,7.618903e-05
0,0.99991655,8.355137e-05
1,0.00019671804,0.99980307
0,0.99990946,9.0441936e-05
0,0.999929,7.115747e-05
1,0.00016343046,0.9998365
0,0.9999156,8.445945e-05
0,0.99994904,5.1135037e-05
1,0.00064665574,0.9993534
0,0.9996649,0.00033514478
0,0.99987316,0.0001269095
0,0.9985671,0.0014327028
0,0.99743384,0.0025660885
1,0.00512552,0.99487454
1,0.00014560655,0.9998545
0,0.9999366,6.356423e-05
0,0.99995184,4.825493e-05
1,0.00013864887,0.99986124
0,0.99991316,8.685879e-05
0,0.9999461,5.3765827e-05
1,0.0003897336,0.99961007
0,0.9998174,0.00018246927
0,0.99994224,5.7917627e-05
1,0.0001683829,0.99983174
0,0.999939,6.126469e-05
0,0.99995613,4.411379e-05
1,0.00016228612,0.9998379
0,0.9999366,6.348747e-05
0,0.99994993,4.995884e-05
1,0.00013009463,0.9998699
0,0.9999118,8.807831e-05
0,0.9999438,5.6351528e-05
1,0.001097808,0.99890226
0,0.9950894,0.00491042
0,0.9999156,8.468213e-05
1,0.00019787614,0.9998022
0,0.99992365,7.624434e-05
0,0.9999247,7.562201e-05
1,0.0001791017,0.99982077
0,0.99995273,4.7321868e-05
0,0.9999552,4.4784858e-05
1,0.0001502266,0.99984974
0,0.9999356,6.4342516e-05
0,0.9999533,4.661403e-05
1,0.00090615556,0.999094
0,0.9996987,0.00030131018
0,0.99993795,6.214117e-05
1,0.00021069794,0.99978924
0,0.999939,6.1063154e-05
0,0.9999332,6.681808e-05
1,0.00018894857,0.99981123
0,0.99995273,4.7400186e-05
0,0.999957,4.2877873e-05
1,0.00012085838,0.9998793
0,0.99988467,0.000115232826
0,0.9999356,6.465974e-05
0,0.9974641,0.0025360268
1,0.0033642456,0.99663556
0,0.9998975,0.00010276327
1,0.0003112631,0.9996887
0,0.99983126,0.00016882298
0,0.99939156,0.0006086099
1,0.00015340665,0.9998465
0,0.9999361,6.410738e-05
0,0.99993795,6.2129555e-05
0,0.99890697,0.0010929687
1,0.0022735985,0.99772644
0,0.99907297,0.000927002
1,0.00044181073,0.9995581
0,0.99969965,0.00030035197
0,0.9999304,6.944165e-05
1,0.0002014876,0.9997983
0,0.9998804,0.0001198369
0,0.9996672,0.00033281586
1,0.00021524077,0.99978495
0,0.99984884,0.00015123976
0,0.99983925,0.00016082324
0,0.998053,0.0019467771
1,0.34555116,0.65444887
1,0.049069196,0.9509308
1,0.0005533788,0.99944645
0,0.9998622,0.00013770878
0,0.99994797,5.215781e-05
1,0.00016679887,0.9998331
0,0.99994797,5.2201507e-05
0,0.9999538,4.6246776e-05
1,0.00019753468,0.9998026
0,0.99995565,4.4310444e-05
0,0.9999566,4.3637458e-05
0,0.99463785,0.0053620916
0,0.7972717,0.2027282
0,0.9939082,0.006091851
1,0.0032576057,0.99674237
0,0.99797666,0.002023307
0,0.9999113,8.8687135e-05
0,0.99821055,0.0017894726
1,0.0030197827,0.99698025
0,0.99759173,0.0024081813
0,0.99251366,0.007486347
1,0.0063843206,0.9936156
0,0.99809545,0.0019045387
1,0.0002547219,0.99974537
0,0.99986315,0.00013706781
0,0.99989605,0.000103927814
0,0.99919707,0.00080293725
1,0.0021820508,0.997818
0,0.9998679,0.0001320865
1,0.00016779106,0.99983215
0,0.9999356,6.447679e-05
0,0.9999304,6.9898444e-05
1,0.0001222646,0.9998779
0,0.9999509,4.923831e-05
0,0.9999575,4.231852e-05
1,0.00011996063,0.9998804
0,0.9998965,0.00010331
0,0.9999361,6.379287e-05
1,0.00049727777,0.9995028
0,0.9998397,0.00016022191
0,0.99994904,5.0936946e-05
1,0.00013361532,0.9998665
0,0.9999432,5.6676414e-05
0,0.9999538,4.616512e-05
1,0.00011497948,0.99988514
0,0.9999475,5.2703326e-05
0,0.99995226,4.787982e-05
1,0.00012430681,0.9998756
0,0.9999356,6.432859e-05
0,0.99994856,5.1493702e-05
1,0.00030835465,0.9996915
0,0.9998679,0.00013192397
0,0.99992514,7.4830845e-05
1,0.00014026638,0.99985975
0,0.9999375,6.2666244e-05
0,0.99995136,4.890016e-05
1,0.00012555614,0.99987465
0,0.99994427,5.596875e-05
0,0.9999504,4.963822e-05
0,0.9975149,0.002484952
1,0.016624544,0.98337555
0,0.9995485,0.00045145373
1,0.0009478664,0.999052
0,0.9996708,0.00032921773
0,0.99991655,8.3636674e-05
1,0.00014736917,0.99985266
0,0.9999418,5.820922e-05
0,0.99995273,4.7490954e-05
1,0.00012566539,0.99987465
0,0.99994224,5.7788962e-05
0,0.99994993,5.0092276e-05
1,0.00012094693,0.9998788
0,0.99990225,9.796001e-05
0,0.99993515,6.496768e-05
1,0.00044513095,0.9995547
0,0.99972177,0.00027817723
0,0.99992704,7.3076546e-05
1,0.0002628054,0.9997373
0,0.9998656,0.00013442949
0,0.99978644,0.00021379502
0,0.9986791,0.0013210458
1,0.0022184097,0.9977816
0,0.99790937,0.0020906415
1,0.0001536229,0.9998465
0,0.99992037,7.984838e-05
0,0.99994993,4.998976e-05
1,0.0004938744,0.9995062
0,0.99983925,0.00016060009
0,0.9999438,5.652182e-05
1,0.00016705564,0.9998331
0,0.99993795,6.190527e-05
0,0.99994564,5.4593504e-05
1,0.00014638291,0.9998536
0,0.99994564,5.42162e-05
0,0.99995613,4.3723187e-05
1,0.0001305159,0.9998693
0,0.99992996,7.0102455e-05
0,0.99995136,4.8868744e-05
0,0.99874735,0.0012526844
1,0.0032036805,0.9967962
0,0.9997535,0.00024654073
1,0.0002086223,0.9997917
0,0.99993134,6.885317e-05
0,0.9999084,9.1505506e-05
1,0.00015664731,0.9998436
0,0.99994475,5.5266122e-05
0,0.99994904,5.113704e-05
1,0.00014368969,0.9998565
0,0.9999175,8.266653e-05
0,0.99992794,7.2046525e-05
1,0.00045996485,0.9995399
0,0.9998049,0.00019492525
0,0.99993086,6.9163536e-05
1,0.00026157117,0.9997383
0,0.9999218,7.82989e-05
0,0.9998517,0.0001483878
1,0.00017593392,0.99982405
0,0.99994856,5.1410527e-05
0,0.9999538,4.6471327e-05
1,0.0018460143,0.998154
0,0.9986236,0.0013762534
0,0.9994065,0.00059351866
1,0.000549862,0.99945015
0,0.99983263,0.00016739916
0,0.99994516,5.470973e-05
1,0.00016772373,0.99983215
0,0.9999504,4.95236e-05
0,0.9999461,5.3830157e-05
1,0.00016537856,0.9998345
0,0.9999466,5.326013e-05
0,0.99995565,4.4553923e-05
0,0.9791535,0.020846479
1,0.007962072,0.99203795
0,0.99880934,0.0011905688
0,0.998924,0.001075813
1,0.0026796435,0.9973204
0,0.9988587,0.0011412916
0,0.998702,0.0012981708
1,0.0041572694,0.99584275
0,0.997792,0.002207988
1,0.00013602099,0.99986404
0,0.9999375,6.238718e-05
0,0.99995226,4.7680012e-05
1,0.00013762055,0.9998622
0,0.9998656,0.00013445785
0,0.9999327,6.729297e-05
0,0.9989074,0.0010926722
1,0.0029147207,0.99708533
0,0.99945676,0.0005431552
1,0.000199384,0.9998006
0,0.9999338,6.650479e-05
0,0.9999179,8.21889e-05
1,0.00014681352,0.99985313
0,0.99994904,5.0880535e-05
0,0.9999533,4.6567777e-05
0,0.99894005,0.0010598943
1,0.0034108728,0.99658924
0,0.9896152,0.010384787
1,0.00068698416,0.9993129
0,0.9994211,0.0005790175
0,0.99992704,7.290052e-05
1,0.00013292531,0.99986696
0,0.9999461,5.3777e-05
0,0.99995226,4.7889e-05
1,0.00012824294,0.99987173
0,0.9999475,5.2533163e-05
0,0.99995273,4.7472295e-05
1,0.00011693146,0.9998832
0,0.99992996,7.001353e-05
0,0.9999438,5.6513843e-05
1,0.0004410725,0.999559
0,0.9998188,0.00018119196
0,0.999939,6.128211e-05
1,0.00013221291,0.9998679
0,0.9999427,5.7471454e-05
0,0.9999533,4.6986574e-05
1,0.0001273586,0.9998727
0,0.9999547,4.5445846e-05
0,0.9999566,4.351685e-05
1,0.00012487167,0.9998751
0,0.99991274,8.712186e-05
0,0.9999438,5.6374745e-05
1,0.00047774025,0.9995223
0,0.99981123,0.0001888133
0,0.99993473,6.526987e-05
1,0.0002518614,0.9997483
0,0.99992424,7.605523e-05
0,0.9998856,0.00011440666
1,0.00017528582,0.99982446
0,0.99994856,5.1577594e-05
0,0.99995273,4.7248453e-05
0,0.99866784,0.001332071
1,0.0020580878,0.997942
0,0.99795055,0.0020494582
1,0.066145144,0.9338549
0,0.99935675,0.0006433613
0,0.98682344,0.01317672
1,0.000849871,0.99915016
0,0.9997758,0.00022390169
0,0.9991637,0.0008362419
1,0.0009104482,0.9990897
0,0.99983835,0.00016189288
0,0.999581,0.0004190714
1,0.00015278353,0.9998474
0,0.9998836,0.000116229465
0,0.9999075,9.253975e-05
1,0.0015244143,0.99847555
0,0.99952376,0.00047613078
0,0.9934595,0.006540406
0,0.9982777,0.001722313
0,0.99905866,0.00094136223
1,0.0035168387,0.9964834
1,0.00021514125,0.99978495
0,0.9999008,9.94207e-05
0,0.99992424,7.609078e-05
1,0.00027208854,0.9997278
0,0.99989885,0.00010117953
0,0.9989782,0.001021838
1,0.00066039345,0.9993395
0,0.99948126,0.00051862665
0,0.99990225,9.762873e-05
1,0.0002078845,0.99979216
0,0.99991363,8.657588e-05
0,0.999844,0.00015590942
1,0.00015417402,0.99984604
0,0.999939,6.0966566e-05
0,0.9999471,5.3189528e-05
1,0.00014229545,0.9998579
0,0.9999008,9.941539e-05
0,0.99994427,5.562728e-05
0,0.99903125,0.00096866715
1,0.0024686516,0.99753135
0,0.99984694,0.00015331466
1,0.00018046181,0.9998197
0,0.9999409,5.936273e-05
0,0.9999284,7.1730465e-05
1,0.00012665414,0.99987316
0,0.9999509,4.89988e-05
0,0.99994797,5.204438e-05
1,0.00013254632,0.99986744
0,0.99992657,7.36903e-05
0,0.99994993,5.029816e-05
1,0.0007137165,0.9992864
0,0.9981571,0.0018428955
0,0.9999404,5.948877e-05
0,0.9988913,0.0011087654
1,0.002257709,0.99774235
0,0.9981499,0.0018499834
1,0.00012125713,0.9998788
0,0.9999543,4.5670553e-05
0,0.9999552,4.4772434e-05
1,0.00013619907,0.9998636
0,0.9999184,8.150187e-05
0,0.99994797,5.2047897e-05
1,0.0005517631,0.9994482
0,0.99978536,0.00021435462
0,0.9997917,0.00020832724
1,0.00017221134,0.99982786
0,0.99993795,6.2095845e-05
0,0.9997945,0.0002056933
1,0.00013426307,0.99986607
0,0.99995184,4.8055892e-05
0,0.9999575,4.2318236e-05
1,0.00012419744,0.999876
0,0.9999338,6.622543e-05
0,0.99994993,5.012974e-05
0,0.9158713,0.08412868
0,0.9989103,0.0010896077
0,0.9316237,0.068376444
1,0.0010113221,0.9989887
0,0.99983215,0.00016768485
0,0.99914306,0.0008571299
1,0.00056130363,0.99943864
0,0.99992037,7.9872676e-05
0,0.99943167,0.0005683167
1,0.00016184889,0.99983835
0,0.99990314,9.686676e-05
0,0.99992657,7.369649e-05
1,0.00047081397,0.99952924
0,0.9997518,0.00024818402
0,0.99992794,7.206886e-05
1,0.00024112215,0.9997587
0,0.9999008,9.944478e-05
0,0.99983263,0.00016722652
1,0.00057693396,0.99942327
0,0.99992037,7.9825535e-05
0,0.9999399,6.03063e-05
0,0.99840146,0.001598464
1,0.0036156445,0.99638444
0,0.996542,0.0034580897
1,0.0008363551,0.9991635
0,0.999677,0.0003229209
0,0.99953496,0.00046503622
1,0.00018365048,0.9998165
0,0.9999047,9.545897e-05
0,0.99991363,8.642928e-05
0,0.9984039,0.001596179
0,0.99649614,0.0035038681
1,0.0044335746,0.9955665
1,0.0001528787,0.99984694
0,0.9999013,9.858022e-05
0,0.9999366,6.3529435e-05
0,0.9989722,0.0010277199
1,0.0031129057,0.9968871
0,0.99988407,0.000115947594
1,0.00017573322,0.99982446
0,0.9999395,6.0412567e-05
0,0.9999323,6.780426e-05
1,0.0001469358,0.99985313
0,0.9999543,4.5742305e-05
0,0.9999575,4.2462965e-05
0,0.99768716,0.002312778
1,0.0052176625,0.9947823
0,0.99754167,0.0024584823
0,0.9975211,0.0024787972
1,0.003806145,0.996194
0,0.99984837,0.00015168841
1,0.00016546642,0.9998345
0,0.99993473,6.5256114e-05
0,0.99992746,7.262863e-05
1,0.00014091315,0.9998593
0,0.9999538,4.6076497e-05
0,0.9999575,4.257565e-05
1,0.00012620777,0.9998736
0,0.9999013,9.855334e-05
0,0.9999461,5.3823078e-05
0,0.996219,0.0037810588
1,0.004178399,0.9958217
0,0.99988085,0.0001193935
1,0.00014535502,0.9998545
0,0.99994993,5.001809e-05
0,0.9999475,5.242171e-05
1,0.00012324739,0.999877
0,0.99995184,4.8109727e-05
0,0.9999566,4.331389e-05
1,0.00012257152,0.99987745
0,0.9998899,0.000110306
0,0.99994135,5.888296e-05
1,0.00062648585,0.9993734
0,0.99953836,0.00046161673
0,0.99993795,6.199236e-05
1,0.00018648012,0.99981356
0,0.99993515,6.50262e-05
0,0.9999013,9.8852106e-05
1,0.00014503862,0.9998551
0,0.9999566,4.3296874e-05
0,0.9999586,4.177646e-05
1,0.0001383604,0.9998617
0,0.9999466,5.3345633e-05
0,0.999957,4.2989694e-05
1,0.0005160909,0.999484
0,0.99985975,0.00014009739
0,0.9999404,5.943847e-05
1,0.00014787329,0.9998522
0,0.9999466,5.3507203e-05
0,0.9999533,4.6834022e-05
1,0.0001480508,0.9998522
0,0.99995565,4.447717e-05
0,0.9999586,4.1444433e-05
1,0.00023074311,0.9997692
0,0.9999261,7.383254e-05
0,0.9999318,6.842625e-05
1,0.00056430505,0.99943584
0,0.99963766,0.00036228425
0,0.999919,8.0949176e-05
0,0.9976501,0.002349944
0,0.9775494,0.022450544
1,0.0064486633,0.99355143
1,0.00017259164,0.9998274
0,0.999939,6.12213e-05
0,0.9999461,5.394682e-05
1,0.00021943558,0.9997806
0,0.9999027,9.735622e-05
0,0.99993426,6.593862e-05
1,0.00081757177,0.9991823
0,0.99974626,0.00025369157
0,0.99963194,0.00036803048
1,0.00019557173,0.9998045
0,0.9999084,9.140652e-05
0,0.99991655,8.34445e-05
0,0.9974529,0.0025471232
0,0.9967105,0.0032893969
1,0.0049043014,0.9950957
1,0.00014065202,0.9998593
0,0.9999084,9.160583e-05
0,0.9999304,6.95355e-05
1,0.00046761363,0.99953234
0,0.99992317,7.7048455e-05
0,0.9999466,5.343764e-05
1,0.00014867236,0.9998513
0,0.99994856,5.1357114e-05
0,0.99995184,4.8002807e-05
1,0.0001466621,0.9998536
0,0.9999586,4.1741972e-05
0,0.999958,4.2117408e-05
1,0.00012427598,0.9998756
0,0.9999323,6.765667e-05
0,0.9999466,5.3355197e-05
1,0.00072696747,0.99927306
0,0.99954355,0.00045641648
0,0.9999152,8.50117e-05
0,0.9987155,0.0012843296
1,0.0024044337,0.9975956
0,0.9979888,0.0020111334
1,0.00019371403,0.99980646
0,0.99994224,5.782502e-05
0,0.999939,6.126218e-05
0,0.9980022,0.0019977458
1,0.0032735197,0.9967267
0,0.9988944,0.0011056213
1,0.0005206483,0.9994794
0,0.9997626,0.00023746157
0,0.99993515,6.4992535e-05
1,0.00013065402,0.9998693
0,0.9999495,5.083678e-05
0,0.99995613,4.371756e-05
1,0.0001230218,0.999877
0,0.99995184,4.8360802e-05
0,0.9999552,4.4994587e-05
1,0.00027609486,0.999724
0,0.9999256,7.439721e-05
0,0.99994427,5.586705e-05
1,0.0008583347,0.9991418
0,0.9991254,0.0008746756
0,0.99979305,0.0002068492
1,0.0001583586,0.9998417
0,0.9999179,8.186855e-05
0,0.99988943,0.00011078019
1,0.000144958,0.9998551
0,0.9999384,6.169593e-05
0,0.9999375,6.275494e-05
1,0.00013357762,0.9998665
0,0.9999161,8.4076026e-05
0,0.99994904,5.1141284e-05
1,0.00043878477,0.9995614
0,0.9998126,0.0001874653
0,0.9999495,5.0730865e-05
1,0.00020615755,0.999794
0,0.99994427,5.594532e-05
0,0.9998965,0.000103407394
1,0.00012783217,0.9998722
0,0.99995905,4.0895822e-05
0,0.99995947,4.039575e-05
1,0.00014044064,0.99985975
0,0.99995273,4.7281086e-05
0,0.999957,4.2839656e-05
0,0.99911374,0.0008863979
1,0.0023055295,0.9976945
0,0.9992692,0.00073084113
1,0.00016273883,0.9998374
0,0.9999256,7.448915e-05
0,0.99991995,7.999884e-05
1,0.00014544543,0.9998545
0,0.99994135,5.886584e-05
0,0.9999504,4.945706e-05
1,0.00013685074,0.99986315
0,0.99987125,0.00012880554
0,0.9999409,5.895966e-05
0,0.99721605,0.0027839474
1,0.0031102558,0.9968897
0,0.999919,8.0899095e-05
0,0.9984288,0.0015712228
1,0.002987865,0.99701214
0,0.99771136,0.0022886458
1,0.000234653,0.9997654
0,0.9999509,4.922686e-05
0,0.99994856,5.133224e-05
0,0.99856836,0.0014316888
1,0.002443709,0.99755645
0,0.9990163,0.0009837704
1,0.0008411505,0.99915874
0,0.9996141,0.00038580963
0,0.9999361,6.3832726e-05
0,0.99888575,0.0011143099
1,0.0025130059,0.9974868
0,0.99743676,0.0025632598
1,0.00016431705,0.99983555
0,0.999958,4.183052e-05
0,0.99995565,4.442935e-05
1,0.00014241086,0.9998574
0,0.9999142,8.567175e-05
0,0.99994564,5.443359e-05
1,0.00048568094,0.9995142
0,0.9997583,0.00024152605
0,0.9999361,6.374051e-05
1,0.0002806121,0.9997192
0,0.9999142,8.595008e-05
0,0.99983495,0.00016481678
1,0.0001700843,0.9998297
0,0.99995184,4.8445458e-05
0,0.99995565,4.4252592e-05
0,0.9959784,0.004021739
1,0.008237684,0.9917623
0,0.99529326,0.0047066137
0,0.998901,0.0010990908
1,0.0022851368,0.99771476
0,0.9998827,0.00011720945
1,0.00014357612,0.9998565
0,0.99994427,5.5808687e-05
0,0.99994856,5.15772e-05
1,0.00012703956,0.99987316
0,0.9999475,5.2635216e-05
0,0.9999504,4.952625e-05
1,0.00013175172,0.9998684
0,0.99992704,7.31781e-05
0,0.99995226,4.7541973e-05
0,0.9992357,0.00076440914
1,0.002888798,0.99711114
0,0.9998122,0.0001878626
1,0.00022115474,0.99977875
0,0.99993515,6.471921e-05
0,0.9999152,8.469521e-05
1,0.00016572303,0.9998345
0,0.9999475,5.241231e-05
0,0.9999533,4.6886842e-05
1,0.0001263142,0.9998736
0,0.99991035,8.9599744e-05
0,0.9999475,5.2284908e-05
1,0.0005346058,0.9994654
0,0.99987465,0.00012558224
0,0.99994797,5.199065e-05
1,0.00015801072,0.99984217
0,0.9999495,5.0826213e-05
0,0.99994475,5.555751e-05
1,0.00014017275,0.99985975
0,0.99995613,4.3976772e-05
0,0.9999586,4.152051e-05
1,0.0001227354,0.99987745
0,0.9999332,6.682235e-05
0,0.99994856,5.1543273e-05
1,0.00041807748,0.99958193
0,0.9998765,0.00012354122
0,0.9999399,5.9935344e-05
1,0.00019767189,0.9998022
0,0.9999495,5.0578936e-05
0,0.99995273,4.7295514e-05
1,0.00014158654,0.9998584
0,0.9999543,4.6055364e-05
0,0.9999566,4.3392116e-05
1,0.017430166,0.9825698
0,0.9982422,0.0017576497
0,0.9998517,0.00014853165
0,0.9985184,0.001481674
0,0.9937317,0.006268307
1,0.007149455,0.99285054
1,0.00018869214,0.99981123
0,0.999897,0.00010325741
0,0.9998336,0.00016641278
1,0.00017433672,0.99982554
0,0.9999008,9.9223485e-05
0,0.99991226,8.792155e-05
1,0.00015373765,0.9998465
0,0.9999008,9.923767e-05
0,0.99993473,6.535813e-05
1,0.0003219529,0.9996782
0,0.9998927,0.00010727389
0,0.9999356,6.459675e-05
1,0.00013139636,0.9998688
0,0.999929,7.099776e-05
0,0.9999495,5.070411e-05
1,0.000118056436,0.9998822
0,0.9999375,6.2651656e-05
0,0.99994224,5.7890345e-05
1,0.00011425237,0.9998856
0,0.9998382,0.00016184332
0,0.99990517,9.483568e-05
0,0.997926,0.0020739734
1,0.0053669107,0.9946331
0,0.99896127,0.001038701
1,0.0003594783,0.9996406
0,0.9998804,0.000119671306
0,0.99974537,0.00025484146
1,0.00026647572,0.9997335
0,0.9999118,8.814436e-05
0,0.9999195,8.0536985e-05
1,0.00020320386,0.9997969
0,0.9999018,9.8462675e-05
0,0.99993706,6.3010644e-05
1,0.0005319156,0.99946815
0,0.9997344,0.0002655376
0,0.99994224,5.7546098e-05
1,0.034331582,0.96566844
0,0.9735347,0.02646539
0,0.999478,0.00052195106
1,0.00014910076,0.9998508
0,0.99995565,4.4338765e-05
0,0.999958,4.1838895e-05
1,0.0048322747,0.99516785
0,0.99794763,0.002052393
0,0.9997204,0.00027960763
1,0.00051431154,0.99948555
0,0.9995082,0.00049182255
0,0.9999366,6.334165e-05
0,0.99875456,0.0012455275
1,0.0025283184,0.99747163
0,0.9953526,0.004647496
1,0.00017536589,0.99982446
0,0.9999375,6.2670726e-05
0,0.99994475,5.56041e-05
1,0.00014867337,0.9998513
0,0.9999261,7.3895164e-05
0,0.9999461,5.4123106e-05
1,0.0012970571,0.99870294
0,0.99889994,0.0011002754
0,0.99993426,6.598096e-05
1,0.00023792082,0.9997621
0,0.9999113,8.8909765e-05
0,0.9999247,7.534809e-05
1,0.00017877114,0.99982125
0,0.9999427,5.7305788e-05
0,0.99994564,5.4560503e-05
1,0.00013869451,0.99986124
0,0.9998756,0.0001246072
0,0.9999418,5.8006844e-05
1,0.00048427837,0.9995156
0,0.99980015,0.00019982333
0,0.999929,7.092603e-05
1,0.00021604961,0.999784
0,0.9999223,7.801521e-05
0,0.99982554,0.00017468471
1,0.00020659844,0.9997935
0,0.999939,6.094686e-05
0,0.9999495,5.06827e-05
1,0.0001295867,0.99987036
0,0.9998362,0.00016379856
0,0.9999356,6.431883e-05
0,0.9992383,0.000761786
1,0.0020302634,0.99796975
0,0.9997135,0.00028663006
1,0.00017754613,0.9998226
0,0.9999395,6.0389117e-05
0,0.99994427,5.607929e-05
1,0.0001300857,0.9998699
0,0.99994135,5.8653568e-05
0,0.99994797,5.2003346e-05
1,0.00014949658,0.9998508
0,0.99992085,7.941627e-05
0,0.99994797,5.20618e-05
0,0.9989077,0.0010922706
1,0.0024963287,0.99750376
0,0.9999261,7.376969e-05
1,0.00013619856,0.9998636
0,0.999939,6.105635e-05
0,0.9999538,4.6430614e-05
1,0.000118780335,0.99988127
0,0.99994427,5.5995817e-05
0,0.99995136,4.883893e-05
1,0.00012641195,0.9998736
0,0.9999147,8.540354e-05
0,0.99994564,5.4457574e-05
1,0.00041429084,0.99958575
0,0.9997797,0.00022053492
0,0.99991703,8.283746e-05
1,0.00031723458,0.99968296
0,0.9999075,9.2345e-05
0,0.99979305,0.0002067916
1,0.00019929197,0.9998006
0,0.99993515,6.468713e-05
0,0.9999432,5.685777e-05
0,0.9988224,0.0011774858
1,0.002062496,0.9979375
0,0.99868673,0.0013132809
1,0.0003818599,0.9996181
0,0.9998699,0.00013043129
0,0.9999509,4.9036902e-05
1,0.00017936456,0.99982077
0,0.9999533,4.6817408e-05
0,0.9999418,5.8015972e-05
1,0.00014490064,0.9998551
0,0.9999538,4.6248013e-05
0,0.99995947,4.037237e-05
0,0.9979117,0.0020881807
1,0.0029241592,0.9970758
0,0.9989096,0.0010903458
1,0.0005802834,0.99941957
0,0.9998584,0.00014188785
0,0.9999509,4.935434e-05
1,0.00019376022,0.99980646
0,0.9999552,4.5110766e-05
0,0.9999504,4.970658e-05
1,0.00017211545,0.99982786
0,0.99994475,5.5503595e-05
0,0.99995226,4.7794372e-05
1,0.00013711644,0.99986315
0,0.9999432,5.700773e-05
0,0.9999552,4.506686e-05
1,0.00077235326,0.9992276
0,0.9996167,0.00038339637
0,0.9999218,7.824314e-05
1,0.00014032336,0.99985975
0,0.99994135,5.8908405e-05
0,0.99995136,4.8612346e-05
1,0.00013443718,0.9998656
0,0.99994564,5.464883e-05
0,0.999957,4.309979e-05
1,0.00012511507,0.9998751
0,0.99992514,7.4780764e-05
0,0.9999432,5.6563607e-05
1,0.000546902,0.99945325
0,0.9995679,0.00043209142
0,0.9999213,7.853462e-05
0,0.9990911,0.00090895256
0,0.9971236,0.0028762843
1,0.0033234945,0.9966765
1,0.00013624156,0.9998636
0,0.99991363,8.652842e-05
0,0.9999471,5.2837546e-05
1,0.0002941743,0.9997058
0,0.9998165,0.00018365504
0,0.9997492,0.00025091416
1,0.00059175835,0.9994082
0,0.99977785,0.00022241003
0,0.99990886,9.0893904e-05
0,0.9656743,0.034325715
0,0.99896985,0.0010300754
1,0.029951164,0.97004884
1,0.0001460587,0.999854
0,0.9999538,4.639295e-05
0,0.9999547,4.543354e-05
1,0.00013097563,0.9998688
0,0.9999213,7.8720885e-05
0,0.99994904,5.1137966e-05
0,0.99117124,0.008828765
1,0.008032934,0.99196696
0,0.99976736,0.00023259122
1,0.00026542845,0.9997344
0,0.9999047,9.536734e-05
0,0.9998479,0.00015231463
1,0.00014672981,0.99985313
0,0.9999504,4.977076e-05
0,0.9999543,4.6034813e-05
1,0.00013745856,0.9998627
0,0.99990225,9.7607415e-05
0,0.9999427,5.7254983e-05
1,0.0004269393,0.9995728
0,0.9997878,0.00021202769
0,0.99993426,6.603811e-05
1,0.00017271758,0.9998274
0,0.9999318,6.8134e-05
0,0.9999284,7.158286e-05
1,0.00013509265,0.9998651
0,0.9999533,4.6846348e-05
0,0.9999552,4.4914155e-05
1,0.00013061152,0.9998693
0,0.9999247,7.541042e-05
0,0.99994993,5.0185037e-05
1,0.0005312753,0.9994686
0,0.99978536,0.00021470529
0,0.99980736,0.00019259001
1,0.00013323384,0.99986696
0,0.99993426,6.567848e-05
0,0.99994904,5.121884e-05
1,0.00012259993,0.99987745
0,0.9999438,5.621165e-05
0,0.9999552,4.5071803e-05
1,0.00011390531,0.99988604
0,0.9999142,8.6007305e-05
