predicted_label,no,yes
1,0.0012084114,0.9987917
0,0.9997917,0.00020856062
0,0.9998293,0.00017065655
1,0.003965888,0.9960342
0,0.9955691,0.004430943
0,0.9996801,0.00032014892
1,0.0007698173,0.9992302
0,0.9997912,0.00020884405
0,0.99988747,0.000112472466
1,0.0006662471,0.99933356
0,0.9998436,0.00015636851
0,0.99988407,0.00011615389
0,0.9981675,0.0018324855
1,0.007008057,0.99299175
0,0.9985719,0.0014280226
0,0.94714856,0.052851457
1,0.01002954,0.98997056
0,0.997612,0.002388019
0,0.9980683,0.0019316475
0,0.9958485,0.0041515403
1,0.020520492,0.97947955
1,0.0008047291,0.9991952
0,0.9997783,0.0002218728
0,0.9998699,0.00013033964
1,0.003108635,0.9968914
0,0.9989384,0.0010616521
0,0.999429,0.000570989
1,0.0023369994,0.99766284
0,0.9986245,0.0013754321
0,0.999724,0.00027618205
0,0.9975142,0.0024857675
0,0.9961023,0.0038977023
1,0.022496667,0.9775033
1,0.0006047404,0.99939525
0,0.9998556,0.0001445258
0,0.99988085,0.00011932338
1,0.0012142354,0.9987858
0,0.9997974,0.00020260883
0,0.99983406,0.00016579118
0,0.99700046,0.0029994503
1,0.006328762,0.9936713
0,0.9996587,0.0003411616
1,0.0007365866,0.9992635
0,0.9997988,0.00020106146
0,0.9998804,0.000119778626
1,0.0006014247,0.99939865
0,0.9998522,0.0001479049
0,0.9998397,0.00016040524
1,0.24823584,0.75176424
0,0.5678955,0.43210456
0,0.99811816,0.0018815801
0,0.9978839,0.0021160804
1,0.0057378327,0.99426234
0,0.99961716,0.00038258458
1,0.00070914696,0.9992909
0,0.9997806,0.00021954758
0,0.9999013,9.8967e-05
1,0.00063953834,0.9993605
0,0.99984604,0.00015388038
0,0.99986696,0.0001330797
1,0.0013826028,0.9986174
0,0.99976873,0.00023143091
0,0.9997783,0.00022166342
1,0.0022182572,0.9977819
0,0.998446,0.0015540019
0,0.99967915,0.0003207519
1,0.0008701022,0.99912983
0,0.9996687,0.00033122223
0,0.9998408,0.00015949138
1,0.0006766651,0.99932337
0,0.9997897,0.0002102006
0,0.9998688,0.00013131382
1,0.0012471166,0.9987529
0,0.9995801,0.00042006836
0,0.9998417,0.00015837565
1,0.0016140043,0.9983861
0,0.99948895,0.00051125756
0,0.9997917,0.00020852861
1,0.0007168308,0.9992831
0,0.9998269,0.0001731913
0,0.99987745,0.00012278139
1,0.00066554756,0.99933434
0,0.99985975,0.00014039752
0,0.9999047,9.523519e-05
1,0.0012056051,0.9987943
0,0.9997769,0.00022326711
0,0.99985605,0.00014388164
1,0.0024598236,0.9975401
0,0.9992465,0.0007536595
0,0.9997173,0.00028254444
1,0.0011431576,0.99885696
0,0.9996663,0.00033361316
0,0.99978215,0.00021796352
0,0.9971486,0.0028513968
0,0.9983266,0.0016733484
1,0.022209296,0.9777908
1,0.007654568,0.9923455
0,0.99827725,0.001722695
0,0.9994832,0.0005170143
0,0.9953036,0.004696454
1,0.006696024,0.9933039
0,0.99912405,0.00087607815
1,0.0010549817,0.9989451
0,0.99978167,0.00021850943
0,0.99988943,0.00011057743
1,0.00072702055,0.99927306
0,0.9998231,0.0001769437
0,0.99985313,0.00014713056
1,0.0018140008,0.9981858
0,0.9996658,0.00033430842
0,0.99954516,0.00045486496
0,0.99226946,0.0077305185
1,0.007523091,0.9924769
0,0.999452,0.0005480444
1,0.0008777013,0.9991223
0,0.9996924,0.00030768695
0,0.99988884,0.000111035835
0,0.99705005,0.0029499447
1,0.009931391,0.9900687
0,0.9995667,0.0004332257
1,0.0013851037,0.99861497
0,0.999691,0.00030904502
0,0.9997492,0.00025100634
0,0.9977504,0.0022496867
0,0.98293424,0.017065786
1,0.022953117,0.9770469
1,0.00096035836,0.99903965
0,0.99953467,0.00046505977
0,0.99988747,0.00011270934
1,0.0008038202,0.9991962
0,0.9997244,0.0002756931
0,0.9998736,0.0001262422
1,0.002171385,0.9978284
0,0.9993298,0.00067024253
0,0.9994799,0.00052029267
1,0.0018014896,0.99819845
0,0.99802923,0.0019707736
0,0.9997235,0.0002763422
1,0.00075021305,0.9992497
0,0.99975735,0.00024264741
0,0.9998856,0.00011458999
1,0.0005752835,0.99942464
0,0.9998297,0.00017018554
0,0.99989516,0.0001051553
1,0.0011208171,0.99887913
0,0.9996753,0.00032476595
0,0.9998088,0.0001911503
0,0.99357516,0.006424846
0,0.9841749,0.01582505
1,0.053370968,0.9466291
1,0.0017502883,0.9982496
0,0.99970347,0.00029640464
0,0.99979645,0.00020363221
1,0.00078185706,0.99921805
0,0.99982405,0.00017619351
0,0.9998836,0.000116370655
0,0.9970163,0.0029836977
1,0.016924325,0.9830757
0,0.99861604,0.0013840175
0,0.9982534,0.0017465348
1,0.0057088747,0.99429125
0,0.9995094,0.0004905919
1,0.00078291615,0.9992171
0,0.99976397,0.00023614947
0,0.9998736,0.00012659834
1,0.00066134636,0.9993386
0,0.99983126,0.00016878902
0,0.99981356,0.00018668459
1,0.001366776,0.99863315
0,0.99964195,0.00035815727
0,0.9994494,0.0005505599
1,0.0018540721,0.9981459
0,0.9993035,0.0006966346
0,0.99974686,0.00025314756
1,0.0007675276,0.99923265
0,0.9998045,0.00019562698
0,0.9998931,0.0001070854
1,0.0005940495,0.99940604
0,0.9998556,0.00014464356
0,0.99989796,0.000102206555
1,0.0013793834,0.9986205
0,0.9997658,0.00023412344
0,0.9997826,0.00021743243
1,0.002479672,0.99752015
0,0.99793416,0.0020658565
0,0.9997301,0.00026991477
1,0.0008126682,0.99918735
0,0.9997997,0.00020052891
0,0.9998832,0.000116799936
1,0.00076034456,0.99923974
0,0.9998331,0.00016705086
0,0.9998913,0.00010880174
1,0.0013863274,0.9986136
0,0.999723,0.0002769781
0,0.999796,0.00020419207
1,0.004015615,0.9959843
0,0.9946343,0.0053657177
0,0.9996572,0.00034259734
1,0.00080925063,0.9991906
0,0.9997978,0.00020231475
0,0.99989176,0.000108272085
1,0.00083759153,0.9991623
0,0.99963963,0.00036052061
0,0.9996953,0.00030488631
1,0.0013569534,0.9986431
0,0.9998054,0.00019461266
0,0.9997339,0.0002658921
1,0.002942265,0.99705774
0,0.9982385,0.0017616345
0,0.9997706,0.0002293808
1,0.00086252706,0.9991375
0,0.9997692,0.00023086151
0,0.9998779,0.000122055
1,0.000641271,0.99935865
0,0.9998622,0.0001376946
0,0.9998927,0.000107393455
0,0.9977659,0.0022341877
1,0.010939062,0.98906106
0,0.99914443,0.00085549825
1,0.01177309,0.98822695
0,0.97242093,0.027579041
0,0.99962103,0.00037907006
1,0.00081133394,0.9991888
0,0.99973303,0.0002671467
0,0.999887,0.000112997346
1,0.000688875,0.9993109
0,0.9998049,0.00019523724
0,0.9998827,0.000117215044
1,0.00118361,0.9988162
0,0.99964917,0.00035097753
0,0.999723,0.00027716358
1,0.0031703631,0.9968295
0,0.9961363,0.0038637684
0,0.9997344,0.00026581454
1,0.0012477876,0.9987521
0,0.999509,0.0004910635
0,0.99984884,0.00015108607
1,0.0008195882,0.99918044
0,0.99983215,0.00016801429
0,0.999887,0.00011297128
0,0.99802494,0.0019750372
1,0.007216099,0.99278396
0,0.9989172,0.0010828546
0,0.99785656,0.0021435248
1,0.006167787,0.9938321
0,0.9996944,0.00030570332
1,0.0007652002,0.9992348
0,0.99978644,0.0002137575
0,0.9998927,0.000107277985
1,0.0006678502,0.99933213
0,0.99983126,0.00016898617
0,0.9998574,0.0001425247
1,0.0016346275,0.9983653
0,0.9995553,0.00044457157
0,0.9995938,0.00040596185
1,0.0019143246,0.9980856
0,0.99766743,0.002332435
0,0.9997606,0.0002395021
1,0.00071325107,0.9992869
0,0.9998006,0.00019911284
0,0.9998751,0.00012482118
1,0.0005965879,0.9994034
0,0.9998397,0.00016003316
0,0.9998865,0.00011339331
1,0.0011234941,0.9988765
0,0.9997917,0.00020851746
0,0.9998736,0.00012652049
1,0.0027104912,0.99728954
0,0.9987863,0.0012138563
0,0.99970007,0.000299735
1,0.0008758839,0.99912417
0,0.9997115,0.00028857525
0,0.9998231,0.00017692344
1,0.0006865722,0.99931335
0,0.99980694,0.00019294096
0,0.99983406,0.0001660236
1,0.0011326583,0.99886745
0,0.99969393,0.0003060732
0,0.9998765,0.00012362232
1,0.0036003378,0.99639964
0,0.9986982,0.0013018163
0,0.99973917,0.0002606849
1,0.0007178361,0.9992821
0,0.9998369,0.00016295191
0,0.99985033,0.00014953308
1,0.00057556917,0.99942434
0,0.999877,0.00012327934
0,0.99989563,0.00010440575
1,0.0013163674,0.9986836
0,0.9997945,0.00020556153
0,0.99984884,0.00015118942
1,0.0025387201,0.9974612
0,0.99894726,0.0010527716
0,0.9997167,0.0002829859
1,0.0007453758,0.99925476
0,0.99979496,0.0002052571
0,0.99989223,0.00010803877
1,0.00056750595,0.99943244
0,0.9998684,0.00013171605
0,0.99989563,0.000104688406
1,0.0015233433,0.99847674
0,0.9997649,0.00023528692
0,0.9998727,0.00012724446
1,0.00369985,0.9963001
0,0.9969636,0.0030364136
0,0.9997301,0.00026988902
1,0.0008825898,0.99911755
0,0.9997654,0.00023443848
0,0.9998804,0.00011982136
1,0.00075433607,0.9992457
0,0.999826,0.00017408103
0,0.9998931,0.00010693478
1,0.0017914518,0.9982084
0,0.99939126,0.0006088383
0,0.9996687,0.00033145954
1,0.0057961997,0.994204
0,0.98751116,0.01248881
0,0.9997135,0.00028632654
1,0.0008120647,0.9991878
0,0.99981076,0.00018912164
0,0.9998931,0.00010682958
1,0.0006330515,0.99936694
0,0.9998679,0.00013195656
0,0.9999036,9.650862e-05
1,0.002031625,0.9979684
0,0.99952894,0.0004708993
0,0.999476,0.0005241344
1,0.0063506844,0.99364924
0,0.9954817,0.004518375
0,0.99970675,0.00029328352
1,0.0013805184,0.9986196
0,0.99975586,0.00024399583
0,0.9998836,0.000116392854
1,0.00078679185,0.9992133
0,0.99982214,0.0001780718
0,0.9998793,0.00012051434
0,0.998567,0.0014329624
1,0.0064913738,0.9935088
0,0.9985067,0.0014932523
1,0.0042491364,0.99575084
0,0.99585694,0.004142964
0,0.99902755,0.0009724625
1,0.0012628008,0.99873716
0,0.999713,0.00028703955
0,0.9998369,0.0001631771
0,0.9973589,0.0026409794
0,0.9954634,0.00453662
1,0.020176554,0.9798234
1,0.002041402,0.99795854
0,0.9994485,0.0005514348
0,0.9998154,0.00018469254
1,0.0045239865,0.99547607
0,0.99730074,0.002699252
0,0.99976015,0.00023972511
1,0.0010593685,0.9989405
0,0.99977016,0.00022965026
0,0.99988836,0.000111804504
1,0.00081792666,0.9991821
0,0.9998026,0.00019739721
0,0.9998832,0.00011668482
0,0.9984737,0.0015264641
1,0.0070440215,0.992956
0,0.9990682,0.00093169766
1,0.004727568,0.99527246
0,0.9908986,0.009101431
0,0.99964964,0.00035055674
1,0.0008794793,0.99912065
0,0.9997754,0.00022449758
0,0.99988604,0.00011405338
1,0.000768064,0.9992319
0,0.9998297,0.00017021313
0,0.9998827,0.00011723561
1,0.0017419072,0.998258
0,0.9996387,0.00036138654
0,0.99971104,0.00028916643
1,0.0026612247,0.9973387
0,0.9988505,0.0011495387
0,0.999702,0.0002978421
1,0.0010878794,0.9989119
0,0.99973106,0.0002687125
0,0.9998397,0.00016041333
1,0.00074876816,0.99925125
0,0.9998045,0.00019539743
0,0.99983215,0.00016796654
1,0.0012276565,0.99877244
0,0.99974966,0.00025053282
0,0.99987835,0.00012174379
1,0.0033505836,0.9966494
0,0.9971552,0.0028448452
0,0.9997306,0.00026921165
0,0.9985739,0.0014260472
1,0.007526927,0.9924732
0,0.99807376,0.0019263226
1,0.00063860463,0.9993615
0,0.999826,0.00017404217
0,0.99988747,0.0001127231
1,0.0012718532,0.9987281
0,0.9997244,0.00027561214
0,0.99980927,0.0001908849
1,0.0026742176,0.9973259
0,0.9975594,0.0024406845
0,0.9995414,0.0004586628
1,0.0007239016,0.99927616
0,0.9997621,0.0002377779
0,0.99988747,0.00011272677
1,0.00063682,0.9993631
0,0.99984556,0.00015454866
0,0.9998999,9.999808e-05
1,0.0015720696,0.99842787
0,0.999661,0.00033906952
0,0.9996663,0.00033357847
1,0.0023642427,0.99763584
0,0.9988119,0.0011878991
0,0.99963194,0.00036824745
1,0.00096278207,0.9990372
0,0.9996958,0.00030437793
0,0.99985313,0.00014707108
1,0.0007291696,0.9992709
0,0.9997945,0.0002054839
0,0.99984556,0.00015475442
0,0.9981494,0.001850502
0,0.9388759,0.061124064
1,0.03279335,0.9672067
1,0.005104325,0.99489564
0,0.9984013,0.0015987917
0,0.99926645,0.0007336774
1,0.00094291253,0.99905705
0,0.99977785,0.00022225505
0,0.99987125,0.00012866386
1,0.00067450927,0.9993255
0,0.99985313,0.00014700979
0,0.9998975,0.000102373364
1,0.0021291936,0.9978708
0,0.9996477,0.0003524726
0,0.99962103,0.00037878545
1,0.03134324,0.9686568
0,0.8793789,0.12062118
0,0.999579,0.00042094523
1,0.0014608259,0.99853903
0,0.99977106,0.00022911583
0,0.99988467,0.000115535
1,0.0006913037,0.99930876
0,0.99986124,0.000138683
0,0.9999018,9.818325e-05
1,0.002244157,0.9977559
0,0.99966395,0.00033592217
0,0.99958855,0.00041152962
0,0.9976377,0.002362336
1,0.009871735,0.9901282
0,0.9994146,0.00058546156
1,0.0012145857,0.9987855
0,0.9996577,0.0003424082
0,0.9998656,0.00013474732
1,0.0005314673,0.99946845
0,0.9998022,0.00019794655
0,0.9998665,0.00013361889
1,0.0010721114,0.9989279
0,0.9996982,0.00030184168
0,0.99976015,0.00023966181
0,0.99843556,0.0015644704
1,0.007824579,0.99217534
0,0.9956939,0.004306041
0,0.99785054,0.002149411
0,0.9947142,0.0052857706
1,0.02839827,0.9716018
1,0.0007317865,0.9992683
0,0.9996953,0.00030456
0,0.9998193,0.00018090034
1,0.0026706557,0.9973295
0,0.99885315,0.0011468965
0,0.9993369,0.0006629339
0,0.9982785,0.0017214674
1,0.005657864,0.9943422
0,0.9996258,0.00037412692
1,0.0007780546,0.99922186
0,0.9997654,0.00023476625
0,0.9998822,0.00011800849
1,0.0007097901,0.9992903
0,0.99980646,0.00019343139
0,0.99982554,0.0001747852
1,0.0021575529,0.9978425
0,0.99939746,0.00060247123
0,0.9994723,0.000527937
0,0.97749436,0.022505647
0,0.98451793,0.015482071
0,0.9976384,0.002361668
1,0.00075979764,0.99924016
0,0.9997658,0.00023408438
0,0.99985266,0.00014738236
1,0.0005717432,0.9994282
0,0.9998374,0.00016266313
0,0.9998756,0.00012436646
1,0.0012607021,0.9987393
0,0.99971193,0.0002879803
0,0.99982834,0.0001718006
1,0.0040178867,0.99598217
0,0.990968,0.009031921
0,0.99971396,0.00028627357
0,0.99847174,0.0015282835
1,0.009996023,0.990004
0,0.9990708,0.0009290562
1,0.00073761883,0.99926233
0,0.9997978,0.0002022974
0,0.9998827,0.00011742741
1,0.005607844,0.9943922
0,0.9988453,0.0011547083
0,0.9994013,0.00059857627
1,0.0031446745,0.9968552
0,0.99748284,0.0025170401
0,0.99959624,0.00040392208
1,0.0008875635,0.9991125
0,0.9996244,0.00037579238
0,0.99986035,0.00013970846
1,0.0008666667,0.9991335
0,0.9997974,0.00020262235
0,0.9998431,0.0001568373
1,0.0013219708,0.99867815
0,0.9996506,0.00034960525
0,0.9998565,0.00014338428
0,0.9913629,0.0086371815
1,0.0093413675,0.99065864
0,0.99920905,0.00079095224
0,0.9974899,0.0025101076
0,0.99257386,0.0074262214
1,0.026858352,0.97314173
1,0.00057853374,0.9994216
0,0.9998369,0.0001631091
0,0.9998827,0.00011711224
1,0.061336137,0.9386638
0,0.9941557,0.005844273
0,0.9954824,0.0045175846
1,0.0017685714,0.9982316
0,0.99932355,0.0006764486
0,0.9997792,0.00022080027
1,0.0007154822,0.99928445
0,0.9997978,0.00020225902
0,0.9998965,0.00010366412
1,0.0005832906,0.9994168
0,0.99986696,0.00013307358
0,0.9999075,9.23538e-05
1,0.0014340677,0.9985659
0,0.9997897,0.00021036924
0,0.9998699,0.00013018113
1,0.0018251385,0.9981749
0,0.9989822,0.0010177295
0,0.9997792,0.00022088682
1,0.0006839943,0.999316
0,0.99965626,0.00034377538
0,0.99983174,0.00016837583
1,0.0005867721,0.99941325
0,0.99983925,0.0001605722
0,0.99989516,0.00010485127
1,0.0009127512,0.9990873
0,0.99975306,0.00024678535
0,0.99988407,0.00011611136
1,0.0015042925,0.99849576
0,0.9993243,0.00067573
0,0.99977165,0.00022845888
1,0.00072310574,0.9992769
0,0.9997969,0.00020325427
0,0.999854,0.00014581085
1,0.00053840096,0.99946153
0,0.9998622,0.00013797326
0,0.999897,0.00010320837
1,0.0012811417,0.9987189
0,0.9997802,0.00021989204
0,0.99984837,0.0001514629
1,0.0030231886,0.99697685
0,0.9976403,0.002359758
0,0.99970484,0.00029518318
1,0.0006862773,0.99931353
0,0.9997997,0.00020017447
0,0.9998679,0.00013193417
1,0.000530133,0.9994699
0,0.99984556,0.00015434835
0,0.99989223,0.00010768862
1,0.0013030423,0.9986969
0,0.99980307,0.000196914
0,0.9998345,0.00016551108
1,0.00525249,0.9947474
0,0.994305,0.0056950245
0,0.9994871,0.0005131643
1,0.0007993239,0.99920064
0,0.99977165,0.0002284517
0,0.9998913,0.00010855072
1,0.0007036176,0.9992964
0,0.9998274,0.00017283094
0,0.99988943,0.00011071661
1,0.001813915,0.9981861
0,0.99969625,0.00030368383
0,0.99984837,0.00015189077
0,0.99217415,0.007825892
1,0.007768217,0.9922317
0,0.9987538,0.0012460443
1,0.00096297206,0.99903697
0,0.9997797,0.00022039088
0,0.999844,0.0001561606
1,0.00073459075,0.9992655
0,0.99983263,0.00016727851
0,0.99988407,0.00011607305
1,0.002021442,0.99797857
0,0.9996687,0.00033117167
0,0.9994128,0.0005873199
1,0.01028649,0.9897136
0,0.99267435,0.0073256507
0,0.9995542,0.00044585974
1,0.00091068225,0.9990894
0,0.99970824,0.00029182964
0,0.9998832,0.00011695666
1,0.0006464664,0.9993536
0,0.99980646,0.00019349079
0,0.99988884,0.00011126501
1,0.0015208761,0.99847907
0,0.9996434,0.0003564936
0,0.9996853,0.00031482437
1,0.0023256738,0.99767435
0,0.99887604,0.0011239866
0,0.9997258,0.00027397892
1,0.00068806997,0.99931186
0,0.9997797,0.0002203253
0,0.9998336,0.00016658759
1,0.00054814626,0.9994517
0,0.9998588,0.00014110922
0,0.99988747,0.000112584734
0,0.99777144,0.0022286156
0,0.64445066,0.35554937
0,0.99719065,0.0028093995
1,0.002530509,0.99746954
0,0.9992647,0.0007353323
0,0.99977493,0.00022500427
1,0.0007527121,0.9992474
0,0.9998231,0.00017676457
0,0.999897,0.00010291607
1,0.0006033124,0.9993968
0,0.9998693,0.00013067832
0,0.99988794,0.000111874266
1,0.0018395048,0.99816066
0,0.99975014,0.0002496887
0,0.99983215,0.00016783125
0,0.99823725,0.0017628389
1,0.0054122494,0.9945878
0,0.9996544,0.0003458175
1,0.0007825549,0.9992174
0,0.9996815,0.00031840176
0,0.9998149,0.0001852023
1,0.00067362346,0.99932617
0,0.9998236,0.00017663851
0,0.9998379,0.00016200592
1,0.002485039,0.9975149
0,0.9994799,0.0005203654
0,0.9992283,0.00077157246
1,0.0032491789,0.99675095
0,0.99741775,0.0025823808
0,0.99970776,0.00029205988
1,0.00081415445,0.99918586
0,0.9997883,0.00021192823
0,0.9998908,0.00010908402
1,0.0005967128,0.99940324
0,0.9998413,0.00015881156
0,0.9998904,0.000109649955
1,0.0020133595,0.9979867
0,0.99959856,0.0004015586
0,0.9997153,0.00028473494
1,0.0040218085,0.9959781
0,0.99610305,0.0038969368
0,0.9996872,0.0003125961
1,0.001177112,0.99882287
0,0.9997654,0.00023458227
0,0.99988794,0.000112147085
1,0.0008259159,0.999174
0,0.9998188,0.00018137592
0,0.99989176,0.00010815443
1,0.0025990629,0.997401
0,0.99956715,0.00043287606
0,0.99964815,0.0003519417
1,0.0043833493,0.9956168
0,0.99560493,0.004395206
0,0.99972486,0.0002750539
1,0.0010132081,0.9989868
0,0.9997273,0.00027282594
0,0.9998736,0.00012632771
1,0.0006152384,0.9993848
0,0.99983495,0.00016483657
0,0.99989176,0.00010851356
1,0.002070847,0.9979291
0,0.99955994,0.0004399622
0,0.9996853,0.00031456567
1,0.0025166285,0.9974833
0,0.9967072,0.0032928667
0,0.99969774,0.00030228327
1,0.0022317271,0.9977682
0,0.9983715,0.0016285894
0,0.99950755,0.0004924886
1,0.0007451846,0.99925476
0,0.9998388,0.00016130894
0,0.9998904,0.000109522145
1,0.0030732537,0.99692684
0,0.9992574,0.00074254174
0,0.9997444,0.00025538864
0,0.9640041,0.035995897
1,0.034642473,0.96535754
0,0.9995948,0.0004053804
1,0.0007956352,0.9992043
0,0.99974734,0.00025264974
0,0.9998832,0.00011672433
1,0.001177016,0.99882287
0,0.99865663,0.0013433729
0,0.9995185,0.00048133064
1,0.0016920927,0.99830794
0,0.9996367,0.00036338583
0,0.9995485,0.00045148944
1,0.0017210193,0.998279
0,0.99948275,0.0005170811
0,0.9997978,0.00020204407
1,0.0008372936,0.9991626
0,0.9998345,0.00016528425
0,0.99989605,0.00010394963
1,0.00059771887,0.9994022
0,0.9998727,0.00012752034
0,0.99990314,9.6989424e-05
1,0.0013845707,0.99861556
0,0.999794,0.00020580122
0,0.99987084,0.00012932127
0,0.9983756,0.0016244687
1,0.0073230388,0.992677
0,0.99882853,0.0011713386
0,0.99697113,0.003028868
0,0.99823296,0.0017669599
1,0.02977768,0.9702223
1,0.00065203954,0.99934787
0,0.99982446,0.00017548534
0,0.999887,0.00011282634
1,0.0037381188,0.9962619
0,0.99890625,0.0010937914
0,0.99941033,0.0005897949
1,0.0015447043,0.9984552
0,0.9994694,0.0005306274
0,0.9998022,0.00019799866
1,0.0006627535,0.9993372
0,0.9998083,0.00019177259
0,0.9998436,0.00015655412
1,0.0006273575,0.99937266
0,0.9998688,0.0001310791
0,0.9999013,9.8799326e-05
1,0.0010968499,0.99890316
0,0.99981016,0.00018959731
0,0.9998727,0.00012733041
1,0.0025094447,0.9974905
0,0.998942,0.0010579196
0,0.9997135,0.00028646475
1,0.0008991111,0.9991008
0,0.99975735,0.00024289628
0,0.99978447,0.00021533502
1,0.00064426975,0.99935573
0,0.99983215,0.0001679233
0,0.9998645,0.00013527107
1,0.0020808345,0.9979191
0,0.9994523,0.0005479723
0,0.9998174,0.00018261309
0,0.9964653,0.0035347033
0,0.98059046,0.019409517
1,0.03262274,0.96737725
1,0.0008417106,0.99915826
0,0.9996824,0.00031765993
0,0.9998727,0.00012721049
0,0.99656135,0.0034387426
0,0.9996076,0.0003923261
1,0.018865123,0.98113495
1,0.0022563378,0.9977438
0,0.9994851,0.0005150515
0,0.9997597,0.00024035925
1,0.0019691468,0.9980309
0,0.9978266,0.002173285
0,0.9996796,0.00032051673
1,0.0007821558,0.99921787
0,0.9997935,0.0002062614
0,0.9998793,0.000120846846
1,0.0005494123,0.9994506
0,0.9998365,0.00016380887
0,0.99987745,0.00012241626
1,0.0010793157,0.9989205
0,0.9998088,0.00019102657
0,0.9998865,0.000113540584
1,0.0018881627,0.99811184
0,0.9992554,0.00074452366
0,0.9996672,0.00033289712
1,0.0007329616,0.99926704
0,0.9998302,0.00016972296
0,0.99990225,9.802429e-05
1,0.000561735,0.99943817
0,0.9998693,0.00013089509
0,0.99990654,9.342702e-05
1,0.0013937477,0.9986062
0,0.9997544,0.00024535903
0,0.9998117,0.00018814948
0,0.856566,0.14343396
1,0.06742308,0.932577
0,0.9997811,0.00021867204
1,0.001036138,0.9989639
0,0.999804,0.0001959156
0,0.9998865,0.00011354178
1,0.0006512211,0.99934894
0,0.9998588,0.0001410016
0,0.9999027,9.752598e-05
0,0.99647737,0.003522688
1,0.018276807,0.98172325
0,0.9997492,0.00025077496
0,0.9955408,0.004459231
1,0.013843378,0.9861566
0,0.99951094,0.0004892424
1,0.0008330309,0.9991668
0,0.9997917,0.00020859724
0,0.99989605,0.00010396896
1,0.000624111,0.9993757
0,0.9998479,0.00015229371
0,0.9999018,9.816639e-05
1,0.0013255884,0.99867433
0,0.9996687,0.00033138084
0,0.9997554,0.000244471
1,0.003049627,0.99695045
0,0.9933872,0.006612764
0,0.99972826,0.00027177995
1,0.00082697906,0.99917305
0,0.9997869,0.00021320212
0,0.9998927,0.00010747644
1,0.0006411726,0.9993589
0,0.9998193,0.00018068017
0,0.99988604,0.000114215116
1,0.0011720761,0.99882793
0,0.9997997,0.00020049965
0,0.999854,0.00014603879
1,0.0016327712,0.99836713
0,0.99938846,0.0006115912
0,0.9997167,0.0002833002
1,0.0007705481,0.99922955
0,0.99984217,0.00015796688
0,0.99989885,0.00010092279
1,0.0005980804,0.99940205
0,0.99987173,0.00012815687
0,0.99990517,9.51562e-05
1,0.0012790188,0.99872106
0,0.999804,0.00019612348
0,0.9997917,0.00020822178
0,0.9975297,0.0024701897
1,0.007515286,0.9924848
0,0.99736613,0.0026339416
1,0.00078916276,0.99921095
0,0.99976164,0.00023863527
0,0.9998679,0.00013189102
0,0.993835,0.0061649703
0,0.96598965,0.03401036
0,0.9332511,0.066748835
1,0.0019673484,0.9980326
0,0.9995257,0.00047418074
0,0.99965966,0.0003403138
0,0.9982596,0.0017403199
1,0.0059903744,0.9940097
0,0.99967194,0.00032807313
1,0.0007773519,0.99922264
0,0.9997802,0.0002199424
0,0.9998832,0.00011683347
1,0.0006690541,0.99933094
0,0.9998165,0.00018343501
0,0.9998822,0.000117678304
1,0.001593803,0.99840623
0,0.99954665,0.00045318113
0,0.9996181,0.00038189068
1,0.0020790957,0.99792105
0,0.9991959,0.00080402265
0,0.99974585,0.00025430272
1,0.000754852,0.9992452
0,0.99978924,0.0002106222
0,0.9998836,0.00011620975
1,0.0005513817,0.9994486
0,0.9998588,0.00014105164
0,0.99989563,0.00010470518
1,0.0013509917,0.99864906
0,0.99976736,0.00023291707
0,0.9998684,0.00013156414
1,0.0034359756,0.99656403
0,0.9986435,0.0013563012
0,0.99964106,0.00035911665
1,0.00091652194,0.9990834
0,0.99964917,0.0003506948
0,0.9998941,0.000105940424
0,0.9970071,0.0029929355
0,0.9997349,0.00026531177
1,0.01976391,0.9802362
1,0.0014884453,0.9985115
0,0.9996115,0.000388356
0,0.99986035,0.00013992234
0,0.9981873,0.0018127658
1,0.0058056824,0.99419427
0,0.99968624,0.00031357486
1,0.0007562428,0.99924386
0,0.9997526,0.00024739993
0,0.99981695,0.00018292124
1,0.0005850393,0.9994148
0,0.99983835,0.00016146546
0,0.99979925,0.00020088513
1,0.001357697,0.99864215
0,0.9996953,0.0003047846
0,0.9995519,0.00044788147
0,0.99819684,0.0018032963
0,0.98811245,0.011887599
1,0.019906709,0.98009336
1,0.0010915089,0.99890864
0,0.9991077,0.0008923299
0,0.9998799,0.00012037273
1,0.0007347522,0.9992652
0,0.9996467,0.0003532627
0,0.9998365,0.00016372859
1,0.001771572,0.9982284
0,0.99927735,0.00072245847
0,0.9998274,0.00017275976
1,0.0035112873,0.9964886
0,0.99559546,0.004404494
0,0.9996635,0.00033638172
1,0.00084822765,0.9991518
0,0.9997754,0.00022476041
0,0.99988514,0.00011495316
1,0.0006994306,0.9993007
0,0.9998408,0.0001591061
0,0.9998913,0.000108979206
1,0.0016682718,0.9983318
0,0.9997206,0.00027919174
0,0.99976784,0.00023230082
0,0.9707644,0.029235547
1,0.015233076,0.9847669
0,0.99957144,0.0004283641
1,0.0010459395,0.9989542
0,0.99979264,0.00020736235
0,0.99987125,0.00012869062
1,0.00069211004,0.9993078
0,0.9998536,0.00014666183
0,0.9998822,0.00011777485
1,0.0018131756,0.99818677
0,0.99961054,0.00038957773
0,0.99953467,0.00046542758
0,0.99846077,0.0015392302
1,0.005825496,0.99417466
0,0.9997435,0.00025669302
1,0.0007245219,0.9992755
